season,week,division,optimal_score,lineup_efficiency,team_score,opponent_score,optimal_opponent_score,result,opponent_id,allplay_wins,allplay_games,allplay_pct,roster_id,optimal_player_id,optimal_player_score,gameweek,matchup_id,manager,points,points_opponent,win,all_play,pp_points,pp_points_opponent,pp_win,selected_pts,selected_win,selected_all_play,selected_pp,selected_pp_opponent,selected_pp_win,nxt_wk_win
8,7,2,113.04,0.717,81.06,119.0,133.64,L,5,6.0,11,0.545,3,"['4137', '8111', '8121', '8148', '8151', '8183']","[np.float64(39.1), np.float64(7.3), np.float64(15.5), np.float64(3.0), np.float64(26.5), np.float64(21.64)]",7,5,splangtree,139.42000000000002,104.8,1.0,10.0,164.42000000000002,130.5,1.0,81.06,0.0,6.0,113.04,133.64,0.0,0.0
8,7,2,99.34,0.833,82.78,59.35,78.12,W,8,7.0,11,0.636,4,"['11539', '3321', '421', '7021', '7049', '7528', '7553']","[np.float64(14.0), np.float64(21.1), np.float64(30.24), np.float64(5.9), np.float64(11.2), np.float64(9.7), np.float64(7.2)]",7,4,DanCoulton,127.14,100.2,1.0,9.0,152.84000000000003,114.4,1.0,82.78,1.0,7.0,99.34,78.12,1.0,1.0
8,7,2,133.64,0.89,119.0,81.06,113.04,W,3,11.0,11,1.0,5,"['10859', '11566', '11635', '3451', '7594', '8137', '9221']","[np.float64(20.3), np.float64(22.64), np.float64(15.3), np.float64(3.0), np.float64(16.6), np.float64(24.3), np.float64(31.5)]",7,5,Tomcoulton10,104.8,139.42000000000002,0.0,6.0,130.5,164.42000000000002,0.0,119.0,1.0,11.0,133.64,113.04,1.0,1.0
8,7,2,85.92,0.793,68.13,97.99,117.92,L,9,4.0,11,0.364,6,"['10222', '11533', '11581', '11604', '19', '5846', '9226']","[np.float64(12.3), np.float64(9.0), np.float64(8.6), np.float64(25.6), np.float64(12.22), np.float64(5.1), np.float64(13.1)]",7,6,0llie,89.76,153.42,0.0,1.0,115.46000000000001,167.11999999999998,0.0,68.13,0.0,4.0,85.92,117.92,0.0,0.0
8,7,1,66.22,0.752,49.81,64.4,88.86,L,12,1.0,11,0.091,7,"['11058', '11584', '11628', '4033', '5892', '9493', '9758']","[np.float64(1.0), np.float64(11.0), np.float64(13.9), np.float64(3.5), np.float64(3.2), np.float64(17.3), np.float64(16.32)]",7,2,Pindeco,105.6,98.32,1.0,7.0,138.6,98.61999999999999,1.0,49.81,0.0,1.0,66.22,88.86,0.0,0.0
8,7,2,78.12,0.76,59.35,82.78,99.34000000000002,L,4,2.0,11,0.182,8,"['1466', '4017', '6650', '6806', '7525', '7564', '8155']","[np.float64(12.5), np.float64(16.12), np.float64(6.0), np.float64(17.8), np.float64(4.2), np.float64(6.6), np.float64(14.9)]",7,4,JoeWright,100.2,127.14,0.0,5.0,114.4,152.84000000000003,0.0,59.35,0.0,2.0,78.12,99.34000000000002,0.0,0.0
8,7,2,117.92,0.831,97.99,68.13,85.91999999999999,W,6,9.0,11,0.818,9,"['11632', '11638', '1264', '4018', '4866', '5849', '8130']","[np.float64(11.1), np.float64(15.3), np.float64(11.0), np.float64(24.3), np.float64(13.5), np.float64(22.92), np.float64(19.8)]",7,6,hyperpringle,153.42,89.76,1.0,11.0,167.11999999999998,115.46000000000001,1.0,97.99,1.0,9.0,117.92,85.91999999999999,1.0,1.0
8,7,1,109.98,0.788,86.64,78.71,93.08,W,2,8.0,11,0.727,10,"['11560', '11624', '5010', '5045', '6790', '8228', '8259']","[np.float64(27.98), np.float64(9.9), np.float64(17.7), np.float64(13.9), np.float64(15.5), np.float64(11.0), np.float64(14.0)]",7,1,msouthwell,91.9,86.26,1.0,2.0,101.10000000000001,96.46,1.0,86.64,1.0,8.0,109.98,93.08,1.0,1.0
8,7,1,68.22,0.688,46.94,100.58,120.6,L,1,0.0,11,0.0,11,"['11620', '6768', '6794', '7543', '7611', '8110']","[np.float64(5.6), np.float64(15.22), np.float64(15.0), np.float64(14.7), np.float64(7.2), np.float64(10.5)]",7,3,LannySenior,99.38,119.8,0.0,4.0,106.1,130.3,0.0,46.94,0.0,0.0,68.22,120.6,0.0,0.0
8,7,1,88.86,0.725,64.4,49.81,66.22,W,7,3.0,11,0.273,12,"['4981', '4983', '5967', '6826', '7523', '7839', '9509']","[np.float64(18.6), np.float64(9.6), np.float64(19.0), np.float64(5.1), np.float64(22.86), np.float64(9.0), np.float64(4.7)]",7,2,jhh82,98.32,105.6,0.0,3.0,98.61999999999999,138.6,0.0,64.4,1.0,3.0,88.86,66.22,1.0,1.0
8,8,1,126.46,0.733,92.7,86.58,110.75999999999999,W,12,9.0,11,0.818,1,"['11655', '1945', '3198', '4217', '5927', '6786', '6797']","[np.float64(14.5), np.float64(4.0), np.float64(19.2), np.float64(26.2), np.float64(22.6), np.float64(22.4), np.float64(17.56)]",8,3,benturvill61,156.07999999999998,129.72,1.0,10.0,190.48,139.72,1.0,92.7,1.0,9.0,126.46,110.75999999999999,1.0,0.0
8,8,1,125.34,0.826,103.52,63.85,78.98,W,11,11.0,11,1.0,2,"['2374', '4035', '4046', '4195', '5859', '7600', '8205']","[np.float64(4.8), np.float64(25.4), np.float64(41.34), np.float64(17.0), np.float64(8.2), np.float64(16.6), np.float64(12.0)]",8,2,mikepearson,95.78,99.66,0.0,0.0,114.48000000000002,118.16,0.0,103.52,1.0,11.0,125.34,78.98,1.0,0.0
8,8,2,85.84,0.834,71.61,68.31,83.8,W,9,6.0,11,0.545,3,"['4881', '7042', '8111', '8146', '9757', '9997']","[np.float64(36.34), np.float64(8.0), np.float64(16.6), np.float64(15.8), np.float64(4.4), np.float64(4.7)]",8,6,splangtree,157.56,119.5,1.0,11.0,166.36,149.2,1.0,71.61,1.0,6.0,85.84,83.8,1.0,0.0
8,8,2,102.58,0.652,66.9,96.58,123.0,L,6,2.0,11,0.182,4,"['11579', '3321', '5937', '6904', '7528', '7553']","[np.float64(12.2), np.float64(20.2), np.float64(24.8), np.float64(25.98), np.float64(12.5), np.float64(6.9)]",8,5,DanCoulton,133.52,116.84,1.0,7.0,155.0,120.24000000000001,1.0,66.9,0.0,2.0,102.58,123.0,0.0,0.0
8,8,2,89.12,0.78,69.53,68.49,89.32,W,8,5.0,11,0.455,5,"['11566', '3451', '5844', '6813', '7526', '7594', '9502']","[np.float64(27.62), np.float64(10.0), np.float64(6.4), np.float64(11.6), np.float64(10.7), np.float64(16.6), np.float64(6.2)]",8,4,Tomcoulton10,147.5,152.0,0.0,8.0,172.60000000000002,167.8,1.0,69.53,1.0,5.0,89.12,89.32,0.0,0.0
8,8,2,123.0,0.785,96.58,66.9,102.58000000000001,W,4,10.0,11,0.909,6,"['10222', '11533', '4034', '5846', '6804', '9226']","[np.float64(32.5), np.float64(14.0), np.float64(15.6), np.float64(12.6), np.float64(27.4), np.float64(20.9)]",8,5,0llie,116.84,133.52,0.0,3.0,120.24000000000001,155.0,0.0,96.58,1.0,10.0,123.0,102.58000000000001,1.0,0.0
8,8,1,69.24,0.773,53.51,81.89,104.94,L,10,0.0,11,0.0,7,"['11058', '5012', '8138', '8144', '9500', '9758']","[np.float64(13.0), np.float64(9.8), np.float64(18.0), np.float64(1.2), np.float64(2.3), np.float64(24.94)]",8,1,Pindeco,133.24,105.42,1.0,6.0,162.34,113.42,1.0,53.51,0.0,0.0,69.24,104.94,0.0,0.0
8,8,2,89.32,0.767,68.49,69.53,89.12000000000002,L,5,4.0,11,0.364,8,"['1166', '6650', '7525', '7564', '7588', '8131', '8155']","[np.float64(17.92), np.float64(7.0), np.float64(19.0), np.float64(18.1), np.float64(11.9), np.float64(4.8), np.float64(10.6)]",8,4,JoeWright,152.0,147.5,1.0,9.0,167.8,172.60000000000002,0.0,68.49,0.0,4.0,89.32,89.12000000000002,1.0,0.0
8,8,2,83.8,0.815,68.31,71.61,85.84000000000002,L,3,3.0,11,0.273,9,"['1264', '1339', '1426', '2449', '4018', '4866', '4984']","[np.float64(7.0), np.float64(1.8), np.float64(11.6), np.float64(12.1), np.float64(11.8), np.float64(23.7), np.float64(15.8)]",8,6,hyperpringle,119.5,157.56,0.0,4.0,149.2,166.36,0.0,68.31,0.0,3.0,83.8,85.84000000000002,0.0,0.0
8,8,1,104.94,0.78,81.89,53.51,69.24000000000001,W,7,7.0,11,0.636,10,"['11560', '11624', '3214', '6790', '7569', '8136', '8259']","[np.float64(22.74), np.float64(29.3), np.float64(12.9), np.float64(14.9), np.float64(19.3), np.float64(2.8), np.float64(3.0)]",8,1,msouthwell,105.42,133.24,0.0,2.0,113.42,162.34,0.0,81.89,1.0,7.0,104.94,69.24000000000001,1.0,0.0
8,8,1,78.98,0.808,63.85,103.52,125.34,L,2,1.0,11,0.091,11,"['2216', '4892', '5022', '7611', '8126', '8143']","[np.float64(16.4), np.float64(18.18), np.float64(7.9), np.float64(13.3), np.float64(12.5), np.float64(10.7)]",8,2,LannySenior,99.66,95.78,1.0,1.0,118.16,114.48000000000002,1.0,63.85,0.0,1.0,78.98,125.34,0.0,0.0
8,8,1,110.76,0.782,86.58,92.7,126.46000000000001,L,1,8.0,11,0.727,12,"['4983', '5850', '6826', '7839', '9228', '9509', '9756']","[np.float64(28.3), np.float64(24.8), np.float64(1.1), np.float64(4.0), np.float64(18.46), np.float64(22.1), np.float64(12.0)]",8,3,jhh82,129.72,156.07999999999998,0.0,5.0,139.72,190.48,0.0,86.58,0.0,8.0,110.76,126.46000000000001,0.0,0.0
8,9,1,117.36,0.818,95.96,120.1,161.14,L,6,9.0,11,0.818,1,"['1945', '3198', '4217', '4988', '5927', '6786', '6797']","[np.float64(6.0), np.float64(5.4), np.float64(7.5), np.float64(10.4), np.float64(27.4), np.float64(35.7), np.float64(24.96)]",9,3,benturvill61,158.02,112.18,1.0,10.0,168.02,118.22,1.0,95.96,0.0,9.0,117.36,161.14,0.0,0.0
8,9,1,88.08,0.791,69.69,74.06,106.16000000000001,L,5,5.0,11,0.455,2,"['4035', '4039', '4046', '7600', '8205', '9488']","[np.float64(13.7), np.float64(10.0), np.float64(26.48), np.float64(14.1), np.float64(13.7), np.float64(10.1)]",9,4,mikepearson,138.84,111.17999999999999,1.0,8.0,177.54,135.68,1.0,69.69,0.0,5.0,88.08,106.16000000000001,0.0,0.0
8,9,2,72.08,0.73,52.62,104.46,134.36,L,10,0.0,11,0.0,3,"['10236', '11559', '4137', '7042', '8148', '8151']","[np.float64(5.3), np.float64(19.78), np.float64(12.9), np.float64(2.0), np.float64(6.8), np.float64(25.3)]",9,1,splangtree,141.1,107.2,1.0,9.0,157.2,148.38,1.0,52.62,0.0,0.0,72.08,134.36,0.0,0.0
8,9,2,73.36,0.793,58.16,67.52,84.44000000000001,L,11,2.0,11,0.182,4,"['11539', '11579', '4199', '421', '7049', '8112', '9484']","[np.float64(5.0), np.float64(5.5), np.float64(3.6), np.float64(20.36), np.float64(16.0), np.float64(15.8), np.float64(7.1)]",9,6,DanCoulton,110.92,105.72,1.0,3.0,116.22,108.71999999999998,1.0,58.16,0.0,2.0,73.36,84.44000000000001,0.0,0.0
8,9,2,106.16,0.698,74.06,69.69,88.08,W,2,7.0,11,0.636,5,"['10859', '11564', '3451', '6813', '7526', '8137', '9221']","[np.float64(26.5), np.float64(22.86), np.float64(8.0), np.float64(17.2), np.float64(12.9), np.float64(14.4), np.float64(4.3)]",9,4,Tomcoulton10,111.17999999999999,138.84,0.0,4.0,135.68,177.54,0.0,74.06,1.0,7.0,106.16,88.08,1.0,0.0
8,9,2,161.14,0.745,120.1,95.96,117.36000000000001,W,1,11.0,11,1.0,6,"['11533', '11604', '11651', '5846', '5872', '6804', '8132']","[np.float64(9.0), np.float64(23.3), np.float64(23.8), np.float64(37.4), np.float64(16.0), np.float64(27.44), np.float64(24.2)]",9,3,0llie,112.18,158.02,0.0,5.0,118.22,168.02,0.0,120.1,1.0,11.0,161.14,117.36000000000001,1.0,0.0
8,9,1,126.08,0.735,92.7,70.81,82.61999999999999,W,9,8.0,11,0.727,7,"['11058', '1234', '5892', '7547', '8138', '8144']","[np.float64(1.0), np.float64(19.28), np.float64(15.0), np.float64(24.3), np.float64(16.4), np.float64(50.1)]",9,2,Pindeco,78.94,159.36,0.0,0.0,99.03999999999999,164.5,0.0,92.7,1.0,8.0,126.08,82.61999999999999,1.0,0.0
8,9,2,86.06,0.804,69.17,57.88,79.1,W,12,4.0,11,0.364,8,"['11637', '2306', '6806', '7564', '8131', '9508']","[np.float64(11.2), np.float64(16.86), np.float64(20.4), np.float64(2.0), np.float64(28.1), np.float64(7.5)]",9,5,JoeWright,117.78,119.96,0.0,6.0,121.58000000000001,143.1,0.0,69.17,1.0,4.0,86.06,79.1,1.0,0.0
8,9,2,82.62,0.857,70.81,92.7,126.07999999999998,L,7,6.0,11,0.545,9,"['2449', '4018', '5848', '5849', '8130', '8154']","[np.float64(6.2), np.float64(17.6), np.float64(6.3), np.float64(19.12), np.float64(23.6), np.float64(9.8)]",9,2,hyperpringle,159.36,78.94,1.0,11.0,164.5,99.03999999999999,1.0,70.81,0.0,6.0,82.62,126.07999999999998,0.0,0.0
8,9,1,134.36,0.777,104.46,52.62,72.08,W,3,10.0,11,0.909,10,"['11626', '5010', '6770', '6790', '6819', '8228', '8259']","[np.float64(14.2), np.float64(15.5), np.float64(40.66), np.float64(18.6), np.float64(25.6), np.float64(7.8), np.float64(12.0)]",9,1,msouthwell,107.2,141.1,0.0,2.0,148.38,157.2,0.0,104.46,1.0,10.0,134.36,72.08,1.0,0.0
8,9,1,84.44,0.8,67.52,58.16,73.36,W,4,3.0,11,0.273,11,"['6768', '6794', '7543', '7611', '8110', '8126']","[np.float64(24.14), np.float64(21.1), np.float64(6.1), np.float64(16.4), np.float64(5.0), np.float64(11.7)]",9,6,LannySenior,105.72,110.92,0.0,1.0,108.71999999999998,116.22,0.0,67.52,1.0,3.0,84.44,73.36,1.0,0.0
8,9,1,79.1,0.732,57.88,69.17,86.06,L,8,1.0,11,0.091,12,"['4983', '5850', '6826', '7523', '7839', '9509', '9756']","[np.float64(10.9), np.float64(13.2), np.float64(2.5), np.float64(18.7), np.float64(7.0), np.float64(19.8), np.float64(7.0)]",9,5,jhh82,119.96,117.78,1.0,7.0,143.1,121.58000000000001,1.0,57.88,0.0,1.0,79.1,86.06,0.0,0.0
8,10,1,86.68,0.741,64.22,108.56,133.56,L,7,4.0,11,0.364,1,"['11655', '1945', '3198', '4037', '4144', '6797', '8167']","[np.float64(3.9), np.float64(6.0), np.float64(7.9), np.float64(21.0), np.float64(21.3), np.float64(21.58), np.float64(5.0)]",10,3,benturvill61,132.6,118.58,1.0,11.0,135.56,141.88,0.0,64.22,0.0,4.0,86.68,133.56,0.0,0.0
8,10,1,112.66,0.797,89.78,52.01,72.12,W,12,9.0,11,0.818,2,"['2133', '2359', '3163', '4035', '4039', '4195', '7600']","[np.float64(9.1), np.float64(6.9), np.float64(19.96), np.float64(43.6), np.float64(8.0), np.float64(13.0), np.float64(12.1)]",10,1,mikepearson,111.74000000000001,106.56,1.0,6.0,126.44000000000003,120.06,1.0,89.78,1.0,9.0,112.66,72.12,1.0,0.0
8,10,2,97.34,0.857,83.44,76.25,103.78,W,4,7.0,11,0.636,3,"['11559', '7042', '8111', '8146', '8148', '8150', '8151']","[np.float64(15.84), np.float64(7.0), np.float64(9.7), np.float64(13.4), np.float64(11.4), np.float64(16.5), np.float64(23.5)]",10,4,splangtree,109.03999999999999,97.4,1.0,4.0,122.41999999999999,117.09999999999998,1.0,83.44,1.0,7.0,97.34,103.78,0.0,0.0
8,10,2,103.78,0.735,76.25,83.44,97.34,L,3,6.0,11,0.545,4,"['11539', '11579', '6904', '7049', '7528', '8112', '9484']","[np.float64(13.0), np.float64(6.4), np.float64(18.08), np.float64(16.1), np.float64(28.0), np.float64(12.0), np.float64(10.2)]",10,4,DanCoulton,97.4,109.03999999999999,0.0,1.0,117.09999999999998,122.41999999999999,0.0,76.25,0.0,6.0,103.78,97.34,1.0,0.0
8,10,2,125.98,0.74,93.21,89.55,105.90000000000002,W,9,10.0,11,0.909,5,"['11566', '3451', '5844', '6813', '7526', '9221', '9502']","[np.float64(20.98), np.float64(12.0), np.float64(14.3), np.float64(16.7), np.float64(24.3), np.float64(18.7), np.float64(19.0)]",10,6,Tomcoulton10,109.17999999999999,123.84,0.0,5.0,138.66,137.14,1.0,93.21,1.0,10.0,125.98,105.90000000000002,1.0,0.0
8,10,2,87.74,0.835,73.29,59.54,79.88000000000001,W,8,5.0,11,0.455,6,"['11581', '11604', '5846', '5872', '9226', '9229']","[np.float64(18.8), np.float64(7.8), np.float64(16.1), np.float64(12.3), np.float64(5.0), np.float64(27.74)]",10,5,0llie,100.08,111.94,0.0,2.0,100.08000000000001,129.74,0.0,73.29,1.0,5.0,87.74,79.88000000000001,1.0,0.0
8,10,1,133.56,0.813,108.56,64.22,86.67999999999999,W,1,11.0,11,1.0,7,"['11058', '11584', '1234', '4033', '5892', '9493', '9500']","[np.float64(12.0), np.float64(21.1), np.float64(41.46), np.float64(7.1), np.float64(8.4), np.float64(15.6), np.float64(27.9)]",10,3,Pindeco,118.58,132.6,0.0,8.0,141.88,135.56,1.0,108.56,1.0,11.0,133.56,86.67999999999999,1.0,0.0
8,10,2,79.88,0.745,59.54,73.29,87.74,L,6,2.0,11,0.182,8,"['1479', '4574', '6650', '6806', '7525', '8131', '8155']","[np.float64(7.0), np.float64(21.48), np.float64(11.0), np.float64(11.9), np.float64(12.8), np.float64(13.3), np.float64(2.4)]",10,5,JoeWright,111.94,100.08,1.0,7.0,129.74,100.08000000000001,1.0,59.54,0.0,2.0,79.88,87.74,0.0,0.0
8,10,2,105.9,0.846,89.55,93.21,125.98,L,5,8.0,11,0.727,9,"['1264', '2449', '5849', '6039', '7090', '8130', '9753']","[np.float64(11.0), np.float64(14.3), np.float64(26.2), np.float64(13.4), np.float64(12.4), np.float64(7.4), np.float64(21.2)]",10,6,hyperpringle,123.84,109.17999999999999,1.0,10.0,137.14,138.66,0.0,89.55,0.0,8.0,105.9,125.98,0.0,0.0
8,10,1,73.4,0.741,54.39,60.8,80.02,L,11,1.0,11,0.091,10,"['11560', '11626', '3214', '6790', '6819', '8228', '8259']","[np.float64(19.2), np.float64(16.0), np.float64(12.3), np.float64(5.8), np.float64(7.9), np.float64(9.2), np.float64(3.0)]",10,2,msouthwell,119.92,46.82,1.0,9.0,123.02,58.22,1.0,54.39,0.0,1.0,73.4,80.02,0.0,0.0
8,10,1,80.02,0.76,60.8,54.39,73.4,W,10,3.0,11,0.273,11,"['2216', '4892', '5022', '6794', '7543', '9225']","[np.float64(17.4), np.float64(10.52), np.float64(14.1), np.float64(15.0), np.float64(15.4), np.float64(7.6)]",10,2,LannySenior,46.82,119.92,0.0,0.0,58.22,123.02,0.0,60.8,1.0,3.0,80.02,73.4,1.0,0.0
8,10,1,72.12,0.721,52.01,89.78,112.66,L,2,0.0,11,0.0,12,"['4983', '5850', '6783', '6826', '7523', '9509']","[np.float64(3.9), np.float64(20.0), np.float64(4.4), np.float64(1.7), np.float64(21.12), np.float64(21.0)]",10,1,jhh82,106.56,111.74000000000001,0.0,3.0,120.06,126.44000000000003,0.0,52.01,0.0,0.0,72.12,112.66,0.0,0.0
8,11,1,147.98,0.743,109.92,59.4,73.53999999999999,W,10,10.0,11,0.909,1,"['1689', '1945', '3198', '4217', '6786', '9224', '96']","[np.float64(21.2), np.float64(7.0), np.float64(16.6), np.float64(19.3), np.float64(51.4), np.float64(15.1), np.float64(17.38)]",11,3,benturvill61,121.94,117.48,1.0,6.0,169.96,131.28000000000003,1.0,109.92,1.0,10.0,147.98,73.53999999999999,1.0,0.0
8,11,1,125.58,0.786,98.73,95.17,132.33999999999997,W,7,9.0,11,0.818,2,"['2359', '2374', '4046', '4195', '5859', '7600', '8408']","[np.float64(14.9), np.float64(20.2), np.float64(24.38), np.float64(11.0), np.float64(24.8), np.float64(23.2), np.float64(7.1)]",11,1,mikepearson,130.92000000000002,143.48,0.0,7.0,142.72000000000003,157.68,0.0,98.73,1.0,9.0,125.58,132.33999999999997,0.0,0.0
8,11,2,103.6,0.727,75.31,77.19,106.72,L,6,3.0,11,0.273,3,"['4137', '4943', '7042', '8111', '8148', '8150', '9997']","[np.float64(20.2), np.float64(25.0), np.float64(7.0), np.float64(12.1), np.float64(13.0), np.float64(20.2), np.float64(6.1)]",11,5,splangtree,107.04,142.62,0.0,2.0,116.20000000000002,168.82,0.0,75.31,0.0,3.0,103.6,106.72,0.0,0.0
8,11,2,87.62,0.775,67.91,85.46,111.54,L,5,2.0,11,0.182,4,"['11539', '11631', '421', '7021', '7049', '7528', '9484']","[np.float64(9.0), np.float64(9.7), np.float64(20.02), np.float64(11.2), np.float64(6.4), np.float64(10.5), np.float64(20.8)]",11,4,DanCoulton,110.28,116.02000000000001,0.0,3.0,130.04000000000002,122.36,1.0,67.91,0.0,2.0,87.62,111.54,0.0,0.0
8,11,2,111.54,0.766,85.46,67.91,87.61999999999999,W,4,7.0,11,0.636,5,"['10859', '11566', '11635', '3451', '7594', '9221', '9502']","[np.float64(7.8), np.float64(26.34), np.float64(24.2), np.float64(13.0), np.float64(7.1), np.float64(28.9), np.float64(4.2)]",11,4,Tomcoulton10,116.02000000000001,110.28,1.0,4.0,122.36,130.04000000000002,0.0,85.46,1.0,7.0,111.54,87.61999999999999,1.0,0.0
8,11,2,106.72,0.723,77.19,75.31,103.6,W,3,4.0,11,0.364,6,"['11533', '11581', '11604', '5846', '6801', '6804', '9226']","[np.float64(10.0), np.float64(10.4), np.float64(18.9), np.float64(5.8), np.float64(14.9), np.float64(25.12), np.float64(21.6)]",11,5,0llie,142.62,107.04,1.0,9.0,168.82,116.20000000000002,1.0,77.19,1.0,4.0,106.72,103.6,1.0,0.0
8,11,1,132.34,0.719,95.17,98.73,125.58,L,2,8.0,11,0.727,7,"['11584', '11628', '5012', '8138', '9493', '9758']","[np.float64(19.3), np.float64(29.0), np.float64(8.0), np.float64(30.9), np.float64(11.3), np.float64(33.84)]",11,1,Pindeco,143.48,130.92000000000002,1.0,10.0,157.68,142.72000000000003,1.0,95.17,0.0,8.0,132.34,125.58,1.0,0.0
8,11,2,98.92,0.833,82.42,126.65,151.44,L,9,5.0,11,0.455,8,"['11637', '1166', '1466', '6650', '6806', '7525', '9508']","[np.float64(12.2), np.float64(11.52), np.float64(20.0), np.float64(5.0), np.float64(10.1), np.float64(24.3), np.float64(15.8)]",11,6,JoeWright,133.68,151.07999999999998,0.0,8.0,166.16000000000003,166.35999999999999,0.0,82.42,0.0,5.0,98.92,151.44,0.0,0.0
8,11,2,151.44,0.836,126.65,82.42,98.92,W,8,11.0,11,1.0,9,"['11632', '1264', '4018', '5849', '7090', '8130', '8154']","[np.float64(28.7), np.float64(13.0), np.float64(24.0), np.float64(32.24), np.float64(16.8), np.float64(27.5), np.float64(9.2)]",11,6,hyperpringle,151.07999999999998,133.68,1.0,11.0,166.35999999999999,166.16000000000003,1.0,126.65,1.0,11.0,151.44,98.92,1.0,0.0
8,11,1,73.54,0.808,59.4,109.92,147.98,L,1,1.0,11,0.091,10,"['11560', '11624', '11626', '5010', '6790', '8228', '8259']","[np.float64(24.34), np.float64(10.7), np.float64(4.6), np.float64(2.9), np.float64(13.4), np.float64(7.6), np.float64(10.0)]",11,3,msouthwell,117.48,121.94,0.0,5.0,131.28000000000003,169.96,0.0,59.4,0.0,1.0,73.54,147.98,0.0,0.0
8,11,1,66.0,0.815,53.78,82.66,101.72,L,12,0.0,11,0.0,11,"['11620', '6768', '7543', '7611', '8110', '8126']","[np.float64(12.0), np.float64(12.5), np.float64(19.8), np.float64(4.4), np.float64(6.6), np.float64(10.7)]",11,2,LannySenior,80.44,102.02,0.0,0.0,88.03999999999999,135.51999999999998,0.0,53.78,0.0,0.0,66.0,101.72,0.0,0.0
8,11,1,101.72,0.813,82.66,53.78,66.0,W,11,6.0,11,0.545,12,"['5850', '6783', '6826', '7839', '9228', '9509', '9754']","[np.float64(11.4), np.float64(16.2), np.float64(2.6), np.float64(7.0), np.float64(25.32), np.float64(21.4), np.float64(17.8)]",11,2,jhh82,102.02,80.44,1.0,1.0,135.51999999999998,88.03999999999999,1.0,82.66,1.0,6.0,101.72,66.0,1.0,0.0
8,12,1,127.88,0.648,82.85,85.52,110.0,L,3,6.0,11,0.545,1,"['1945', '4037', '4217', '4988', '6786', '9224', '96']","[np.float64(9.0), np.float64(8.0), np.float64(14.5), np.float64(28.9), np.float64(24.2), np.float64(20.7), np.float64(22.58)]",12,3,benturvill61,113.22,106.08,1.0,5.0,136.22,112.38,1.0,82.85,0.0,6.0,127.88,110.0,1.0,0.0
8,12,1,135.36,0.808,109.35,94.63,124.26000000000002,W,9,11.0,11,1.0,2,"['2133', '3163', '4035', '4195', '7600', '8205', '9488']","[np.float64(18.1), np.float64(22.16), np.float64(27.4), np.float64(9.0), np.float64(10.4), np.float64(16.7), np.float64(31.6)]",12,6,mikepearson,140.02,130.8,1.0,9.0,140.01999999999998,140.70000000000002,0.0,109.35,1.0,11.0,135.36,124.26000000000002,1.0,0.0
8,12,2,110.0,0.777,85.52,82.85,127.88,W,1,7.0,11,0.636,3,"['11559', '4137', '7042', '8111', '8121', '8148', '8150']","[np.float64(22.4), np.float64(22.6), np.float64(13.0), np.float64(4.1), np.float64(6.8), np.float64(15.1), np.float64(26.0)]",12,3,splangtree,106.08,113.22,0.0,4.0,112.38,136.22,0.0,85.52,1.0,7.0,110.0,127.88,0.0,0.0
8,12,2,64.26,0.74,47.58,98.83,129.3,L,7,0.0,11,0.0,4,"['11539', '4199', '5937', '6904', '7021', '7049', '9484']","[np.float64(5.0), np.float64(9.1), np.float64(11.0), np.float64(18.96), np.float64(2.3), np.float64(4.7), np.float64(13.2)]",12,5,DanCoulton,100.22,122.17999999999999,0.0,3.0,106.08,136.28000000000003,0.0,47.58,0.0,0.0,64.26,129.3,0.0,0.0
8,12,2,79.76,0.784,62.51,75.81,99.3,L,12,3.0,11,0.273,5,"['10859', '11564', '11618', '3451', '7594', '8137', '9221']","[np.float64(19.8), np.float64(22.06), np.float64(7.2), np.float64(10.0), np.float64(7.5), np.float64(4.9), np.float64(8.3)]",12,1,Tomcoulton10,137.92,148.22,0.0,8.0,171.22,159.72,1.0,62.51,0.0,3.0,79.76,99.3,0.0,0.0
8,12,2,120.5,0.803,96.77,62.48,75.14,W,11,9.0,11,0.818,6,"['11533', '11581', '11604', '19', '4034', '5846', '6801']","[np.float64(3.0), np.float64(16.8), np.float64(20.2), np.float64(21.5), np.float64(23.7), np.float64(24.2), np.float64(11.1)]",12,4,0llie,94.5,85.94,1.0,2.0,98.64000000000001,95.14,1.0,96.77,1.0,9.0,120.5,75.14,1.0,0.0
8,12,1,129.3,0.764,98.83,47.58,64.26,W,4,10.0,11,0.909,7,"['11058', '1234', '4033', '5892', '7547', '8138', '8144']","[np.float64(16.0), np.float64(21.5), np.float64(21.7), np.float64(16.6), np.float64(16.1), np.float64(20.2), np.float64(17.2)]",12,5,Pindeco,122.17999999999999,100.22,1.0,6.0,136.28000000000003,106.08,1.0,98.83,1.0,10.0,129.3,64.26,1.0,0.0
8,12,2,91.28,0.754,68.8,62.35,74.88,W,10,4.0,11,0.364,8,"['11637', '1166', '1466', '6650', '7525', '7588', '8155']","[np.float64(12.1), np.float64(20.18), np.float64(1.8), np.float64(1.0), np.float64(12.5), np.float64(12.9), np.float64(30.8)]",12,2,JoeWright,90.24000000000001,146.56,0.0,1.0,90.24000000000002,152.46,0.0,68.8,1.0,4.0,91.28,74.88,1.0,0.0
