season,week,division,optimal_score,lineup_efficiency,team_score,opponent_score,optimal_opponent_score,result,opponent_id,allplay_wins,allplay_games,allplay_pct,roster_id,optimal_player_id,optimal_player_score,gameweek,matchup_id,manager,points,points_opponent,win,all_play,pp_points,pp_points_opponent,pp_win,selected_pts,selected_win,selected_all_play,selected_pp,selected_pp_opponent,selected_pp_win,nxt_wk_win
1,5,1,87.58,0.781,68.38,102.14,122.53999999999999,L,11,3.0,11,0.273,9,"['4663', '4984', '6783', '7564', '7594']","[np.float64(21.8), np.float64(25.48), np.float64(9.5), np.float64(15.1), np.float64(15.7)]",5,4,benturvill61,145.64,99.28,1.0,11.0,151.34,102.77999999999999,1.0,145.64,1.0,11.0,151.34,102.77999999999999,1.0,0.0
1,5,1,104.52,0.771,80.62,77.13,98.8,W,5,7.0,11,0.636,10,"['1466', '1479', '4034', '4046', '4137', '6943']","[np.float64(18.2), np.float64(8.3), np.float64(37.5), np.float64(10.72), np.float64(21.1), np.float64(8.7)]",5,2,skjowitt,90.04,116.1,0.0,3.0,109.03999999999999,118.8,0.0,90.04,0.0,3.0,109.03999999999999,118.8,0.0,0.0
1,5,1,122.54,0.834,102.14,68.38,87.58,W,9,10.0,11,0.909,11,"['1264', '4066', '4981', '6770', '6786', '7021', '9753']","[np.float64(11.0), np.float64(12.7), np.float64(10.1), np.float64(35.14), np.float64(15.1), np.float64(10.2), np.float64(28.3)]",5,4,Dominichudson1986,99.28,145.64,0.0,5.0,102.77999999999999,151.34,0.0,99.28,0.0,5.0,102.77999999999999,151.34,0.0,0.0
1,5,1,77.22,0.746,57.63,104.35,137.10000000000002,L,6,1.0,11,0.091,12,"['11637', '3198', '5119', '6768', '7525', '8110', '9225']","[np.float64(9.4), np.float64(10.9), np.float64(20.0), np.float64(14.72), np.float64(14.3), np.float64(2.3), np.float64(5.6)]",5,3,jhh82,122.97999999999999,102.22,1.0,10.0,127.18,123.01999999999998,1.0,122.97999999999999,1.0,10.0,127.18,123.01999999999998,1.0,0.0
1,6,1,132.48,0.736,97.54,88.8,106.66,W,8,9.0,11,0.818,1,"['11539', '3321', '4035', '5012', '6804', '9224', '9493']","[np.float64(16.0), np.float64(13.8), np.float64(21.5), np.float64(11.6), np.float64(37.98), np.float64(14.6), np.float64(17.0)]",6,1,msouthwell,95.32000000000001,143.7,0.0,2.0,106.92,167.6,0.0,95.32000000000001,0.0,2.0,106.92,167.6,0.0,0.0
1,6,1,70.52,0.843,59.48,66.57,90.97999999999999,L,9,0.0,11,0.0,2,"['10222', '11533', '11560', '5022', '5947', '5995', '7543']","[np.float64(4.0), np.float64(5.0), np.float64(18.22), np.float64(11.5), np.float64(19.5), np.float64(6.8), np.float64(5.5)]",6,4,Newty51,100.78,112.9,0.0,6.0,101.68,122.5,0.0,100.78,0.0,6.0,101.68,122.5,0.0,0.0
1,6,1,97.72,0.776,75.86,79.32,117.84,L,5,5.0,11,0.455,3,"['10236', '2309', '5987', '6904', '7547', '8154']","[np.float64(15.7), np.float64(6.0), np.float64(10.8), np.float64(21.62), np.float64(22.6), np.float64(21.0)]",6,2,TenAndJerry,99.46,130.96,0.0,5.0,112.75999999999999,158.79999999999998,0.0,99.46,0.0,5.0,112.75999999999999,158.79999999999998,0.0,0.0
1,6,1,121.48,0.796,96.67,99.01,131.34,L,12,8.0,11,0.727,4,"['11566', '11655', '7526', '8148', '8259', '9484', '9509']","[np.float64(11.98), np.float64(28.6), np.float64(25.7), np.float64(10.1), np.float64(4.0), np.float64(9.1), np.float64(32.0)]",6,3,DanCoulton,119.06,75.82,1.0,9.0,120.06,126.02,0.0,119.06,1.0,9.0,120.06,126.02,0.0,0.0
1,6,1,117.84,0.673,79.32,75.86,97.72,W,3,6.0,11,0.545,5,"['10859', '11635', '5849', '6650', '6790', '8134', '8155']","[np.float64(13.6), np.float64(23.8), np.float64(40.54), np.float64(8.0), np.float64(7.8), np.float64(16.7), np.float64(7.4)]",6,2,JPLdavies2024,130.96,99.46,1.0,10.0,158.79999999999998,112.75999999999999,1.0,130.96,1.0,10.0,158.79999999999998,112.75999999999999,1.0,0.0
1,6,1,152.0,0.88,133.76,68.84,92.38000000000001,W,7,11.0,11,1.0,6,"['1433', '4033', '421', '4866', '8146', '8228', '9997']","[np.float64(2.0), np.float64(19.5), np.float64(26.9), np.float64(31.6), np.float64(32.8), np.float64(18.8), np.float64(20.4)]",6,6,steveoreilly7,97.32,43.300000000000004,1.0,3.0,115.41999999999999,63.459999999999994,1.0,97.32,1.0,3.0,115.41999999999999,63.459999999999994,1.0,0.0
1,6,1,92.38,0.745,68.84,133.76,152.0,L,6,3.0,11,0.273,7,"['11620', '1339', '1373', '3678', '4234', '6813', '6845']","[np.float64(22.3), np.float64(6.1), np.float64(18.28), np.float64(6.0), np.float64(20.0), np.float64(12.9), np.float64(6.8)]",6,6,JoeWright,43.300000000000004,97.32,0.0,0.0,63.459999999999994,115.41999999999999,0.0,43.300000000000004,0.0,0.0,63.459999999999994,115.41999999999999,0.0,0.0
1,6,1,106.66,0.833,88.8,97.54,132.48,L,1,7.0,11,0.636,8,"['11651', '5045', '5859', '5967', '7042', '7553', '8183']","[np.float64(9.9), np.float64(10.9), np.float64(31.4), np.float64(5.3), np.float64(7.0), np.float64(8.6), np.float64(33.56)]",6,1,mikepearson,143.7,95.32000000000001,1.0,11.0,167.6,106.92,1.0,143.7,1.0,11.0,167.6,106.92,1.0,0.0
1,6,1,90.98,0.732,66.57,59.48,70.52,W,2,2.0,11,0.182,9,"['10219', '1426', '1945', '4217', '4984', '7564', '7594']","[np.float64(9.6), np.float64(13.7), np.float64(4.0), np.float64(7.9), np.float64(30.78), np.float64(17.6), np.float64(7.4)]",6,4,benturvill61,112.9,100.78,1.0,8.0,122.5,101.68,1.0,112.9,1.0,8.0,122.5,101.68,1.0,0.0
1,6,1,72.06,0.826,59.49,73.95,94.36000000000001,L,11,1.0,11,0.091,10,"['1466', '1479', '2374', '2749', '4046', '4137', '4666']","[np.float64(13.3), np.float64(12.4), np.float64(3.6), np.float64(17.8), np.float64(5.36), np.float64(11.6), np.float64(8.0)]",6,5,skjowitt,97.66,100.82,0.0,4.0,100.26,110.62,0.0,97.66,0.0,4.0,100.26,110.62,0.0,0.0
1,6,1,94.36,0.784,73.95,59.49,72.06,W,10,4.0,11,0.364,11,"['1264', '4039', '4066', '6770', '6786', '7021', '9753']","[np.float64(5.0), np.float64(12.8), np.float64(12.4), np.float64(14.46), np.float64(21.8), np.float64(8.4), np.float64(19.5)]",6,5,Dominichudson1986,100.82,97.66,1.0,7.0,110.62,100.26,1.0,100.82,1.0,7.0,110.62,100.26,1.0,0.0
1,6,1,131.34,0.754,99.01,96.67,121.47999999999999,W,4,10.0,11,0.909,12,"['11637', '3198', '5119', '5850', '6768', '7525', '8110']","[np.float64(13.6), np.float64(35.3), np.float64(3.0), np.float64(20.2), np.float64(34.64), np.float64(14.8), np.float64(9.8)]",6,3,jhh82,75.82,119.06,0.0,1.0,126.02,120.06,1.0,75.82,0.0,1.0,126.02,120.06,1.0,0.0
1,7,1,73.5,0.741,54.49,57.88,79.4,L,3,0.0,11,0.0,1,"['11539', '11563', '3321', '4035', '7090', '9224']","[np.float64(6.0), np.float64(17.1), np.float64(15.1), np.float64(10.6), np.float64(8.7), np.float64(16.0)]",7,1,msouthwell,94.4,127.36,0.0,5.0,128.20000000000002,138.56,0.0,54.49,0.0,0.0,73.5,79.4,0.0,0.0
1,7,1,109.22,0.784,85.6,80.58,105.00000000000001,W,12,8.0,11,0.727,2,"['10222', '11533', '11604', '4988', '5947', '7528', '9758']","[np.float64(12.5), np.float64(11.0), np.float64(20.6), np.float64(9.3), np.float64(27.8), np.float64(9.0), np.float64(19.02)]",7,3,Newty51,86.84,96.06,0.0,4.0,103.96000000000001,116.36,0.0,85.6,1.0,8.0,109.22,105.00000000000001,1.0,1.0
1,7,1,79.4,0.729,57.88,54.49,73.5,W,1,1.0,11,0.091,3,"['3214', '3451', '5872', '5987', '6904', '7547', '9221']","[np.float64(1.4), np.float64(8.0), np.float64(15.3), np.float64(6.3), np.float64(12.4), np.float64(26.2), np.float64(9.8)]",7,1,TenAndJerry,127.36,94.4,1.0,8.0,138.56,128.20000000000002,1.0,57.88,1.0,1.0,79.4,73.5,1.0,1.0
1,7,1,124.38,0.701,87.14,96.92,120.32000000000001,L,9,9.0,11,0.818,4,"['11655', '4943', '7526', '8148', '8259', '9226', '9484']","[np.float64(6.4), np.float64(28.28), np.float64(21.5), np.float64(12.8), np.float64(8.0), np.float64(44.7), np.float64(2.7)]",7,4,DanCoulton,82.64,133.62,0.0,3.0,87.66,140.92,0.0,87.14,0.0,9.0,124.38,120.32000000000001,1.0,0.0
1,7,1,128.38,0.687,88.18,68.1,88.1,W,8,10.0,11,0.909,5,"['10859', '5846', '6650', '6790', '6797', '6806', '8112']","[np.float64(3.7), np.float64(26.8), np.float64(13.0), np.float64(12.0), np.float64(30.88), np.float64(15.6), np.float64(26.4)]",7,2,JPLdavies2024,125.2,128.4,0.0,7.0,138.2,130.88,1.0,88.18,1.0,10.0,128.38,88.1,1.0,1.0
1,7,1,91.24,0.724,66.08,63.63,84.42,W,10,3.0,11,0.273,6,"['11624', '11631', '1234', '1433', '4033', '4866', '7588']","[np.float64(14.6), np.float64(15.1), np.float64(25.44), np.float64(7.0), np.float64(5.8), np.float64(9.9), np.float64(13.4)]",7,5,steveoreilly7,143.34,47.559999999999995,1.0,11.0,157.04,48.519999999999996,1.0,66.08,1.0,3.0,91.24,84.42,1.0,1.0
1,7,1,99.14,0.814,80.74,76.45,99.69999999999999,W,11,7.0,11,0.636,7,"['11589', '1339', '1373', '3678', '4950', '6819', '6845']","[np.float64(19.4), np.float64(16.6), np.float64(18.64), np.float64(2.0), np.float64(18.9), np.float64(10.5), np.float64(13.1)]",7,6,JoeWright,52.58,79.64,0.0,1.0,71.74,98.74,0.0,80.74,1.0,7.0,99.14,99.69999999999999,0.0,1.0
1,7,1,88.1,0.773,68.1,88.18,128.38,L,5,4.0,11,0.364,8,"['4018', '4037', '5859', '5967', '7600', '8183']","[np.float64(11.8), np.float64(10.5), np.float64(12.6), np.float64(15.2), np.float64(19.3), np.float64(18.7)]",7,2,mikepearson,128.4,125.2,1.0,9.0,130.88,138.2,0.0,68.1,0.0,4.0,88.1,128.38,0.0,0.0
1,7,1,120.32,0.806,96.92,87.14,124.38000000000001,W,4,11.0,11,1.0,9,"['1945', '4217', '4663', '4892', '6783', '7594', '9756']","[np.float64(5.0), np.float64(19.3), np.float64(26.1), np.float64(18.12), np.float64(22.2), np.float64(18.5), np.float64(11.1)]",7,4,benturvill61,133.62,82.64,1.0,10.0,140.92,87.66,1.0,96.92,1.0,11.0,120.32,124.38000000000001,0.0,1.0
1,7,1,84.42,0.754,63.63,66.08,91.24000000000001,L,6,2.0,11,0.182,10,"['1466', '2374', '4034', '4046', '4137', '4666', '6943']","[np.float64(13.9), np.float64(14.9), np.float64(9.1), np.float64(15.82), np.float64(11.4), np.float64(9.0), np.float64(10.3)]",7,5,skjowitt,47.559999999999995,143.34,0.0,0.0,48.519999999999996,157.04,0.0,63.63,0.0,2.0,84.42,91.24000000000001,0.0,0.0
1,7,1,99.7,0.767,76.45,80.74,99.13999999999999,L,7,5.0,11,0.455,11,"['1264', '4066', '4981', '6770', '6786', '8136', '9753']","[np.float64(12.0), np.float64(2.6), np.float64(2.7), np.float64(23.9), np.float64(16.4), np.float64(21.7), np.float64(20.4)]",7,6,Dominichudson1986,79.64,52.58,1.0,2.0,98.74,71.74,1.0,76.45,0.0,5.0,99.7,99.13999999999999,1.0,0.0
1,7,1,105.0,0.767,80.58,85.6,109.22,L,2,6.0,11,0.545,12,"['1689', '4983', '5119', '5850', '6768', '7611', '8110']","[np.float64(10.3), np.float64(19.1), np.float64(4.0), np.float64(26.1), np.float64(16.4), np.float64(26.7), np.float64(2.4)]",7,3,jhh82,96.06,86.84,1.0,6.0,116.36,103.96000000000001,1.0,80.58,0.0,6.0,105.0,109.22,0.0,0.0
1,8,1,98.32,0.746,73.35,100.46,129.44,L,6,6.0,11,0.545,1,"['11563', '3321', '4035', '4098', '5012', '8137']","[np.float64(21.12), np.float64(12.0), np.float64(12.9), np.float64(9.5), np.float64(12.5), np.float64(30.3)]",8,4,msouthwell,121.44,125.75999999999999,0.0,9.0,139.14,133.36,1.0,73.35,0.0,6.0,98.32,129.44,0.0,0.0
1,8,1,77.44,0.812,62.84,79.18,108.32,L,11,3.0,11,0.273,2,"['11533', '11560', '4988', '5022', '6794', '6801', '7528']","[np.float64(9.0), np.float64(13.04), np.float64(4.4), np.float64(1.7), np.float64(17.0), np.float64(17.9), np.float64(14.4)]",8,3,Newty51,70.1,98.86,0.0,0.0,107.56,126.06000000000002,0.0,62.84,0.0,3.0,77.44,108.32,0.0,0.0
1,8,1,84.06,0.756,63.58,61.23,82.1,W,12,4.0,11,0.364,3,"['10236', '11618', '2309', '3451', '5987', '6904', '8154']","[np.float64(12.3), np.float64(13.4), np.float64(5.2), np.float64(10.0), np.float64(13.9), np.float64(22.56), np.float64(6.7)]",8,6,TenAndJerry,108.24000000000001,114.62,0.0,4.0,119.33999999999999,134.4,0.0,63.58,1.0,4.0,84.06,82.1,1.0,0.0
1,8,1,63.78,0.743,47.4,45.79,63.519999999999996,W,5,1.0,11,0.091,4,"['10444', '11566', '11584', '11632', '8259', '9226', '9484']","[np.float64(8.2), np.float64(3.78), np.float64(11.1), np.float64(16.3), np.float64(9.0), np.float64(11.2), np.float64(4.2)]",8,5,DanCoulton,112.53999999999999,118.48,0.0,5.0,140.34,156.29999999999998,0.0,47.4,1.0,1.0,63.78,63.519999999999996,1.0,0.0
1,8,1,63.52,0.721,45.79,47.4,63.78,L,4,0.0,11,0.0,5,"['11635', '5846', '6650', '6790', '6797', '8155']","[np.float64(14.2), np.float64(8.8), np.float64(3.0), np.float64(7.1), np.float64(22.62), np.float64(7.8)]",8,5,JPLdavies2024,118.48,112.53999999999999,1.0,7.0,156.29999999999998,140.34,1.0,45.79,0.0,0.0,63.52,63.78,0.0,0.0
1,8,1,129.44,0.776,100.46,73.35,98.32000000000001,W,1,11.0,11,1.0,6,"['1234', '1433', '4033', '4866', '8146', '8228', '9997']","[np.float64(20.44), np.float64(9.0), np.float64(29.4), np.float64(25.0), np.float64(11.7), np.float64(7.5), np.float64(26.4)]",8,4,steveoreilly7,125.75999999999999,121.44,1.0,11.0,133.36,139.14,0.0,100.46,1.0,11.0,129.44,98.32000000000001,1.0,0.0
1,8,1,107.12,0.827,88.55,66.24,85.47999999999999,W,8,10.0,11,0.909,7,"['11620', '1166', '3678', '4199', '5844', '6813', '6819']","[np.float64(14.8), np.float64(25.92), np.float64(10.0), np.float64(8.8), np.float64(8.0), np.float64(24.4), np.float64(15.2)]",8,2,JoeWright,77.12,120.42,0.0,1.0,111.34000000000002,142.42,0.0,88.55,1.0,10.0,107.12,85.47999999999999,1.0,0.0
1,8,1,85.48,0.775,66.24,88.55,107.11999999999999,L,7,5.0,11,0.455,8,"['4018', '5859', '5967', '7042', '7600', '8183', '9500']","[np.float64(15.2), np.float64(5.8), np.float64(15.8), np.float64(12.0), np.float64(5.7), np.float64(15.38), np.float64(15.6)]",8,2,mikepearson,120.42,77.12,1.0,8.0,142.42,111.34000000000002,1.0,66.24,0.0,5.0,85.48,107.11999999999999,0.0,0.0
1,8,1,101.86,0.775,78.94,82.04,110.96000000000001,L,10,7.0,11,0.636,9,"['11439', '1945', '2216', '4217', '4984', '6783', '7594']","[np.float64(9.6), np.float64(6.0), np.float64(33.8), np.float64(12.4), np.float64(23.06), np.float64(8.6), np.float64(8.4)]",8,1,benturvill61,123.34,92.08,1.0,10.0,147.14000000000001,113.12,1.0,78.94,0.0,7.0,101.86,110.96000000000001,0.0,0.0
1,8,1,110.96,0.739,82.04,78.94,101.86,W,9,9.0,11,0.818,10,"['1466', '2374', '4034', '4046', '4666', '6943', '8143']","[np.float64(9.2), np.float64(18.7), np.float64(16.7), np.float64(18.96), np.float64(8.0), np.float64(9.5), np.float64(29.9)]",8,1,skjowitt,92.08,123.34,0.0,2.0,113.12,147.14000000000001,0.0,82.04,1.0,9.0,110.96,101.86,1.0,0.0
1,8,1,108.32,0.731,79.18,62.84,77.44,W,2,8.0,11,0.727,11,"['1264', '4066', '4981', '6770', '6786', '7021', '9508']","[np.float64(14.0), np.float64(22.1), np.float64(10.2), np.float64(23.92), np.float64(19.3), np.float64(12.8), np.float64(6.0)]",8,3,Dominichudson1986,98.86,70.1,1.0,3.0,126.06000000000002,107.56,1.0,79.18,1.0,8.0,108.32,77.44,1.0,0.0
1,8,1,82.1,0.746,61.23,63.58,84.06,L,3,2.0,11,0.182,12,"['11637', '3198', '4983', '5119', '5850', '6768', '6826']","[np.float64(11.0), np.float64(9.7), np.float64(16.4), np.float64(9.0), np.float64(17.8), np.float64(13.5), np.float64(4.7)]",8,6,jhh82,114.62,108.24000000000001,1.0,6.0,134.4,119.33999999999999,1.0,61.23,0.0,2.0,82.1,84.06,0.0,0.0
1,9,1,114.62,0.733,84.0,73.92,99.64,W,6,10.0,11,0.909,1,"['11539', '11563', '4035', '5012', '7090', '8137', '9224']","[np.float64(12.0), np.float64(28.92), np.float64(15.2), np.float64(11.2), np.float64(17.0), np.float64(12.2), np.float64(18.1)]",9,1,msouthwell,114.3,117.7,0.0,5.0,140.8,142.9,0.0,84.0,1.0,10.0,114.62,99.64,1.0,0.0
1,9,1,83.0,0.733,60.84,64.3,85.0,L,10,3.0,11,0.273,2,"['11533', '11604', '5995', '6794', '6801', '7528', '9758']","[np.float64(4.0), np.float64(4.8), np.float64(13.7), np.float64(19.4), np.float64(13.7), np.float64(10.5), np.float64(16.9)]",9,5,Newty51,91.92,85.14,1.0,3.0,99.86,89.24000000000001,1.0,60.84,0.0,3.0,83.0,85.0,0.0,0.0
1,9,1,57.56,0.816,46.98,77.76,95.41999999999999,L,12,1.0,11,0.091,3,"['10236', '3451', '7547', '8154', '9221', '9229', '9488']","[np.float64(7.0), np.float64(4.0), np.float64(7.6), np.float64(4.4), np.float64(10.3), np.float64(16.06), np.float64(8.2)]",9,3,TenAndJerry,130.8,115.42,1.0,9.0,133.0,121.43999999999998,1.0,46.98,0.0,1.0,57.56,95.41999999999999,0.0,0.0
1,9,1,110.9,0.759,84.18,36.74,47.26,W,7,11.0,11,1.0,4,"['11566', '11632', '11655', '8144', '8259', '9484', '9509']","[np.float64(32.0), np.float64(20.2), np.float64(23.1), np.float64(15.3), np.float64(8.0), np.float64(1.2), np.float64(11.1)]",9,6,DanCoulton,119.56,70.24,1.0,8.0,139.85999999999999,96.44,1.0,84.18,1.0,11.0,110.9,47.26,1.0,0.0
1,9,1,92.52,0.711,65.81,59.71,84.14000000000001,W,11,6.0,11,0.545,5,"['10859', '11635', '5248', '5846', '6797', '6806']","[np.float64(4.4), np.float64(11.7), np.float64(19.1), np.float64(12.6), np.float64(21.82), np.float64(22.9)]",9,2,JPLdavies2024,94.36,135.04,0.0,4.0,111.5,135.04,0.0,65.81,1.0,6.0,92.52,84.14000000000001,1.0,0.0
1,9,1,99.64,0.742,73.92,84.0,114.62,L,1,7.0,11,0.636,6,"['11631', '1234', '1433', '7588', '8130', '8228', '9997']","[np.float64(24.2), np.float64(22.64), np.float64(1.0), np.float64(7.7), np.float64(10.5), np.float64(12.6), np.float64(21.0)]",9,1,steveoreilly7,117.7,114.3,1.0,7.0,142.9,140.8,1.0,73.92,0.0,7.0,99.64,114.62,0.0,0.0
1,9,1,47.26,0.777,36.74,84.18,110.9,L,4,0.0,11,0.0,7,"['11628', '1339', '1373', '3678', '4199', '6819', '7593']","[np.float64(6.3), np.float64(10.8), np.float64(6.86), np.float64(5.0), np.float64(4.9), np.float64(8.5), np.float64(4.9)]",9,6,JoeWright,70.24,119.56,0.0,0.0,96.44,139.85999999999999,0.0,36.74,0.0,0.0,47.26,110.9,0.0,0.0
1,9,1,97.36,0.784,76.36,63.77,79.42,W,9,8.0,11,0.727,8,"['2133', '3163', '4018', '5045', '5967', '7042', '7553']","[np.float64(26.3), np.float64(21.66), np.float64(5.3), np.float64(9.4), np.float64(14.0), np.float64(7.0), np.float64(13.7)]",9,4,mikepearson,74.5,136.5,0.0,1.0,107.28000000000002,149.9,0.0,76.36,1.0,8.0,97.36,79.42,1.0,0.0
1,9,1,79.42,0.803,63.77,76.36,97.36,L,8,4.0,11,0.364,9,"['1945', '4144', '4663', '4984', '7564', '7594', '9756']","[np.float64(6.0), np.float64(10.2), np.float64(8.7), np.float64(15.32), np.float64(12.9), np.float64(14.1), np.float64(12.2)]",9,4,benturvill61,136.5,74.5,1.0,11.0,149.9,107.28000000000002,1.0,63.77,0.0,4.0,79.42,97.36,0.0,0.0
1,9,1,85.0,0.756,64.3,60.84,83.0,W,2,5.0,11,0.455,10,"['1466', '1479', '2749', '4034', '4046', '4666', '7571']","[np.float64(5.2), np.float64(4.4), np.float64(27.9), np.float64(15.4), np.float64(16.6), np.float64(13.0), np.float64(2.5)]",9,5,skjowitt,85.14,91.92,0.0,2.0,89.24000000000001,99.86,0.0,64.3,1.0,5.0,85.0,83.0,1.0,0.0
1,9,1,84.14,0.71,59.71,65.81,92.52000000000001,L,5,2.0,11,0.182,11,"['1264', '4066', '4981', '6770', '6786', '7021', '9508']","[np.float64(11.0), np.float64(20.2), np.float64(23.6), np.float64(1.34), np.float64(14.4), np.float64(5.7), np.float64(7.9)]",9,2,Dominichudson1986,135.04,94.36,1.0,10.0,135.04,111.5,1.0,59.71,0.0,2.0,84.14,92.52000000000001,0.0,0.0
1,9,1,95.42,0.815,77.76,46.98,57.56,W,3,9.0,11,0.818,12,"['1689', '4983', '5119', '6768', '7611', '8110', '9225']","[np.float64(4.6), np.float64(10.8), np.float64(12.0), np.float64(9.22), np.float64(32.7), np.float64(10.5), np.float64(15.6)]",9,3,jhh82,115.42,130.8,0.0,6.0,121.43999999999998,133.0,0.0,77.76,1.0,9.0,95.42,57.56,1.0,0.0
1,10,1,105.82,0.762,80.61,59.86,87.38000000000001,W,4,6.0,11,0.545,1,"['11539', '3321', '4035', '5012', '6804', '7090', '8138']","[np.float64(3.0), np.float64(26.3), np.float64(9.0), np.float64(7.6), np.float64(37.02), np.float64(5.2), np.float64(17.7)]",10,1,msouthwell,108.64,97.98,1.0,10.0,129.04000000000002,106.47999999999999,1.0,80.61,1.0,6.0,105.82,87.38000000000001,1.0,0.0
1,10,1,118.66,0.716,84.96,105.49,136.48,L,5,7.0,11,0.636,2,"['11604', '4988', '6794', '7543', '7569', '9758']","[np.float64(23.7), np.float64(12.3), np.float64(26.8), np.float64(16.6), np.float64(13.9), np.float64(25.36)]",10,2,Newty51,62.68,102.64,0.0,0.0,70.66,108.44,0.0,84.96,0.0,7.0,118.66,136.48,0.0,0.0
1,10,1,104.86,0.72,75.5,90.49,111.82,L,6,4.0,11,0.364,3,"['2309', '3214', '3451', '6904', '7547', '8154', '9221']","[np.float64(25.8), np.float64(3.6), np.float64(8.0), np.float64(16.16), np.float64(19.3), np.float64(4.1), np.float64(27.9)]",10,6,TenAndJerry,98.98,81.2,1.0,7.0,104.88,98.6,1.0,75.5,0.0,4.0,104.86,111.82,0.0,0.0
1,10,1,87.38,0.685,59.86,80.61,105.82000000000001,L,1,1.0,11,0.091,4,"['11566', '8144', '8148', '8259', '9226', '9484', '9509']","[np.float64(30.78), np.float64(6.6), np.float64(6.3), np.float64(14.0), np.float64(8.5), np.float64(9.2), np.float64(12.0)]",10,1,DanCoulton,97.98,108.64,0.0,6.0,106.47999999999999,129.04000000000002,0.0,59.86,0.0,1.0,87.38,105.82000000000001,0.0,0.0
1,10,1,136.48,0.773,105.49,84.96,118.66000000000001,W,2,11.0,11,1.0,5,"['10859', '5846', '5927', '6650', '6790', '6797', '8155']","[np.float64(4.8), np.float64(9.8), np.float64(10.6), np.float64(3.0), np.float64(34.1), np.float64(37.08), np.float64(37.1)]",10,2,JPLdavies2024,102.64,62.68,1.0,8.0,108.44,70.66,1.0,105.49,1.0,11.0,136.48,118.66000000000001,1.0,0.0
1,10,1,111.82,0.809,90.49,75.5,104.85999999999999,W,3,9.0,11,0.818,6,"['1433', '4033', '4866', '4881', '7049', '8228', '9997']","[np.float64(11.0), np.float64(14.6), np.float64(18.2), np.float64(25.02), np.float64(21.9), np.float64(2.6), np.float64(18.5)]",10,6,steveoreilly7,81.2,98.98,0.0,3.0,98.6,104.88,0.0,90.49,1.0,9.0,111.82,104.85999999999999,1.0,0.0
1,10,1,102.16,0.741,75.74,104.46,135.88,L,9,5.0,11,0.455,7,"['11620', '1166', '3678', '4199', '4950', '5844', '6813']","[np.float64(28.7), np.float64(14.76), np.float64(6.0), np.float64(8.2), np.float64(12.4), np.float64(23.0), np.float64(9.1)]",10,4,JoeWright,71.34,170.6,0.0,1.0,88.24000000000001,179.5,0.0,75.74,0.0,5.0,102.16,135.88,0.0,0.0
1,10,1,93.98,0.761,71.55,38.51,51.9,W,11,3.0,11,0.273,8,"['11651', '2133', '3163', '4018', '4037', '7042', '7553']","[np.float64(9.1), np.float64(10.3), np.float64(21.58), np.float64(14.6), np.float64(22.8), np.float64(6.0), np.float64(9.6)]",10,5,mikepearson,97.82000000000001,84.52,1.0,5.0,113.92,118.71999999999998,0.0,71.55,1.0,3.0,93.98,51.9,1.0,0.0
1,10,1,135.88,0.769,104.46,75.74,102.16,W,7,10.0,11,0.909,9,"['10219', '1945', '2216', '4217', '4984', '8150', '9756']","[np.float64(9.6), np.float64(12.0), np.float64(20.5), np.float64(21.7), np.float64(27.18), np.float64(23.9), np.float64(21.0)]",10,4,benturvill61,170.6,71.34,1.0,11.0,179.5,88.24000000000001,1.0,104.46,1.0,10.0,135.88,102.16,1.0,0.0
1,10,1,81.0,0.757,61.31,85.34,105.92,L,12,2.0,11,0.182,10,"['1479', '4034', '4666', '7571', '8143']","[np.float64(18.3), np.float64(8.9), np.float64(8.0), np.float64(37.0), np.float64(8.8)]",10,3,skjowitt,105.14,76.28,1.0,9.0,105.54,81.88,1.0,61.31,0.0,2.0,81.0,105.92,0.0,0.0
1,10,1,51.9,0.742,38.51,71.55,93.97999999999999,L,8,0.0,11,0.0,11,"['1264', '4066', '5937', '8136', '9502', '9753']","[np.float64(12.0), np.float64(10.6), np.float64(3.4), np.float64(15.4), np.float64(2.1), np.float64(8.4)]",10,5,Dominichudson1986,84.52,97.82000000000001,0.0,4.0,118.71999999999998,113.92,1.0,38.51,0.0,0.0,51.9,93.97999999999999,0.0,0.0
1,10,1,105.92,0.806,85.34,61.31,81.0,W,10,8.0,11,0.727,12,"['4983', '5119', '6768', '6826', '7525', '7611', '9225']","[np.float64(15.7), np.float64(8.0), np.float64(15.52), np.float64(4.9), np.float64(10.1), np.float64(25.7), np.float64(26.0)]",10,3,jhh82,76.28,105.14,0.0,2.0,81.88,105.54,0.0,85.34,1.0,8.0,105.92,81.0,1.0,0.0
1,11,1,84.98,0.669,56.82,119.95,145.16000000000003,L,2,3.0,11,0.273,1,"['11539', '3321', '5012', '6804', '8138', '9224', '9493']","[np.float64(7.0), np.float64(14.6), np.float64(12.2), np.float64(18.38), np.float64(0.3), np.float64(21.8), np.float64(10.7)]",11,1,msouthwell,101.9,94.48,1.0,4.0,131.74,116.78,1.0,56.82,0.0,3.0,84.98,145.16000000000003,0.0,0.0
