season,week,division,optimal_score,lineup_efficiency,team_score,opponent_score,optimal_opponent_score,result,opponent_id,allplay_wins,allplay_games,allplay_pct,roster_id,optimal_player_id,optimal_player_score,gameweek,matchup_id,manager,points,points_opponent,win,all_play,pp_points,pp_points_opponent,pp_win,selected_pts,selected_win,selected_all_play,selected_pp,selected_pp_opponent,selected_pp_win,nxt_wk_win
9,6,1,98.32,0.753,74.0,95.14,114.22,L,12,2.0,11,0.182,1,"['4046', '4217', '6803', '7547', '7670', '8138', '8151']","[np.float64(17.42), np.float64(12.8), np.float64(14.9), np.float64(12.4), np.float64(7.4), np.float64(10.8), np.float64(22.6)]",6,6,MajorNC,135.92000000000002,106.53999999999999,1.0,10.0,170.92000000000002,147.84,1.0,135.92000000000002,1.0,10.0,170.92000000000002,147.84,1.0,0.0
9,6,1,106.7,0.706,75.35,57.23,74.34,W,10,4.0,11,0.364,2,"['11632', '2133', '3198', '4943', '8130', '9225', '9493']","[np.float64(16.4), np.float64(14.1), np.float64(21.2), np.float64(8.3), np.float64(14.3), np.float64(17.3), np.float64(15.1)]",6,5,Tomcoulton10,122.58,152.8,0.0,8.0,151.48,152.79999999999998,0.0,122.58,0.0,8.0,151.48,152.79999999999998,0.0,0.0
9,6,1,107.9,0.821,88.53,76.07,98.78000000000002,W,6,6.0,11,0.545,3,"['10232', '11586', '4984', '5022', '6801', '6813', '8676']","[np.float64(14.1), np.float64(11.2), np.float64(23.9), np.float64(13.4), np.float64(16.1), np.float64(22.5), np.float64(6.7)]",6,4,splangtree,113.02,90.84,1.0,6.0,124.92,126.84,0.0,113.02,1.0,6.0,124.92,126.84,0.0,0.0
9,6,1,121.42,0.821,99.67,46.32,58.86,W,5,9.0,11,0.818,4,"['10229', '5850', '6790', '7523', '7553', '8119', '8126']","[np.float64(22.9), np.float64(18.9), np.float64(19.7), np.float64(25.82), np.float64(2.4), np.float64(14.0), np.float64(17.7)]",6,1,benturvill61,125.24,90.3,1.0,9.0,154.84,93.24000000000001,1.0,125.24,1.0,9.0,154.84,93.24000000000001,1.0,0.0
9,6,1,58.86,0.787,46.32,99.67,121.42,L,4,0.0,11,0.0,5,"['11604', '1689', '2374', '3164', '4080', '6039', '6768']","[np.float64(12.0), np.float64(6.2), np.float64(6.8), np.float64(15.3), np.float64(3.5), np.float64(6.5), np.float64(8.56)]",6,1,mikepearson,90.3,125.24,0.0,1.0,93.24000000000001,154.84,0.0,90.3,0.0,1.0,93.24000000000001,154.84,0.0,0.0
9,6,1,98.78,0.77,76.07,88.53,107.89999999999999,L,3,5.0,11,0.455,6,"['11560', '11581', '11637', '3214', '4234', '7049', '7528']","[np.float64(19.18), np.float64(13.4), np.float64(8.1), np.float64(20.5), np.float64(4.8), np.float64(19.1), np.float64(13.7)]",6,4,wuds100,90.84,113.02,0.0,2.0,126.84,124.92,1.0,90.84,0.0,2.0,126.84,124.92,1.0,0.0
9,6,1,107.8,0.871,93.87,75.27,95.4,W,8,7.0,11,0.636,7,"['11566', '11577', '11617', '4866', '5859', '7564', '8225']","[np.float64(24.3), np.float64(15.9), np.float64(5.4), np.float64(24.5), np.float64(5.3), np.float64(19.8), np.float64(12.6)]",6,3,Pindeco,100.2,116.22,0.0,3.0,112.30000000000001,165.14000000000001,0.0,100.2,0.0,3.0,112.30000000000001,165.14000000000001,0.0,0.0
9,6,1,95.4,0.789,75.27,93.87,107.79999999999998,L,7,3.0,11,0.273,8,"['11616', '2309', '4034', '5010', '6904', '7525', '9753']","[np.float64(8.4), np.float64(8.2), np.float64(13.7), np.float64(6.6), np.float64(27.8), np.float64(9.5), np.float64(21.2)]",6,3,0llie,116.22,100.2,1.0,7.0,165.14000000000001,112.30000000000001,1.0,116.22,1.0,7.0,165.14000000000001,112.30000000000001,1.0,0.0
9,6,1,131.96,0.779,102.84,110.12,146.14,L,11,10.0,11,0.909,9,"['3321', '4033', '5927', '8137', '8150', '9226', '96']","[np.float64(17.1), np.float64(19.5), np.float64(4.8), np.float64(13.1), np.float64(32.4), np.float64(21.4), np.float64(23.66)]",6,2,DanCoulton,108.12,88.22,1.0,5.0,116.97999999999999,104.62,1.0,108.12,1.0,5.0,116.97999999999999,104.62,1.0,0.0
9,6,1,74.34,0.77,57.23,75.35,106.69999999999999,L,2,1.0,11,0.091,10,"['4035', '4066', '4663', '5937', '6797', '7090', '9997']","[np.float64(6.3), np.float64(9.5), np.float64(9.5), np.float64(11.8), np.float64(18.32), np.float64(10.82), np.float64(8.1)]",6,5,Dominichudson1986,152.8,122.58,1.0,11.0,152.79999999999998,151.48,1.0,152.8,1.0,11.0,152.79999999999998,151.48,1.0,0.0
9,6,1,146.14,0.754,110.12,102.84,131.96,W,9,11.0,11,1.0,11,"['11628', '11638', '3294', '7600', '7608', '9500', '9509']","[np.float64(26.4), np.float64(13.9), np.float64(24.14), np.float64(4.9), np.float64(26.5), np.float64(11.1), np.float64(39.2)]",6,2,Bolmer,88.22,108.12,0.0,0.0,104.62,116.97999999999999,0.0,88.22,0.0,0.0,104.62,116.97999999999999,0.0,0.0
9,6,1,114.22,0.833,95.14,74.0,98.32,W,1,8.0,11,0.727,12,"['11631', '5848', '6770', '7543', '8110', '8146', '8155']","[np.float64(23.0), np.float64(10.4), np.float64(29.42), np.float64(14.7), np.float64(11.7), np.float64(11.0), np.float64(14.0)]",6,6,CantBuyABucket,106.53999999999999,135.92000000000002,0.0,4.0,147.84,170.92000000000002,0.0,106.53999999999999,0.0,4.0,147.84,170.92000000000002,0.0,0.0
9,7,1,111.4,0.779,86.82,74.47,98.16,W,10,7.0,11,0.636,1,"['4046', '4171', '7526', '7547', '8132', '8151', '9480']","[np.float64(33.6), np.float64(13.9), np.float64(22.0), np.float64(11.6), np.float64(3.2), np.float64(21.5), np.float64(5.6)]",7,5,MajorNC,112.74,83.7,1.0,5.0,135.73999999999998,110.6,1.0,86.82,1.0,7.0,111.4,98.16,1.0,1.0
9,7,1,119.26,0.833,99.29,150.83,189.6,L,12,8.0,11,0.727,2,"['11583', '2133', '8130', '9221', '9229', '9488', '9493']","[np.float64(14.8), np.float64(12.6), np.float64(7.8), np.float64(25.8), np.float64(21.46), np.float64(20.2), np.float64(16.6)]",7,6,Tomcoulton10,121.9,152.68,0.0,7.0,173.46,157.08,1.0,99.29,0.0,8.0,119.26,189.6,0.0,0.0
9,7,1,120.36,0.719,86.5,67.64,91.49999999999999,W,7,5.0,11,0.455,3,"['10222', '4981', '6804', '6813', '6865', '8228', '8676']","[np.float64(25.6), np.float64(20.2), np.float64(18.26), np.float64(5.5), np.float64(6.0), np.float64(23.0), np.float64(21.8)]",7,4,splangtree,131.42000000000002,134.9,0.0,8.0,136.92000000000002,142.7,0.0,86.5,1.0,5.0,120.36,91.49999999999999,1.0,1.0
9,7,1,127.2,0.905,115.09,115.95,133.84,L,9,9.0,11,0.818,4,"['10229', '6790', '7523', '7553', '7562', '8126', '8205']","[np.float64(27.4), np.float64(12.2), np.float64(21.3), np.float64(19.4), np.float64(16.2), np.float64(11.0), np.float64(19.7)]",7,1,benturvill61,118.89999999999999,134.18,0.0,6.0,139.70000000000002,181.59999999999997,0.0,115.09,0.0,9.0,127.2,133.84,0.0,0.0
9,7,1,91.1,0.782,71.21,81.18,103.48,L,11,2.0,11,0.182,5,"['11604', '11630', '2374', '3164', '5967', '6768', '9501']","[np.float64(12.5), np.float64(11.0), np.float64(5.8), np.float64(21.7), np.float64(21.1), np.float64(9.6), np.float64(9.4)]",7,2,mikepearson,59.66,66.86,0.0,0.0,64.96,92.86,0.0,71.21,0.0,2.0,91.1,103.48,0.0,0.0
9,7,1,86.36,0.769,66.41,86.78,116.16,L,8,0.0,11,0.0,6,"['11560', '11600', '11623', '4454', '4988', '8207', '9754']","[np.float64(19.26), np.float64(16.7), np.float64(10.8), np.float64(8.7), np.float64(7.0), np.float64(9.8), np.float64(14.1)]",7,3,wuds100,84.38,90.96,0.0,3.0,105.77999999999999,116.46000000000001,0.0,66.41,0.0,0.0,86.36,116.16,0.0,0.0
9,7,1,91.5,0.739,67.64,86.5,120.36,L,3,1.0,11,0.091,7,"['11563', '4199', '5859', '7564', '8116', '9484', '9487']","[np.float64(30.3), np.float64(4.7), np.float64(9.3), np.float64(19.0), np.float64(15.3), np.float64(2.6), np.float64(10.3)]",7,4,Pindeco,134.9,131.42000000000002,1.0,10.0,142.7,136.92000000000002,1.0,67.64,0.0,1.0,91.5,120.36,0.0,0.0
9,7,1,116.16,0.747,86.78,66.41,86.36,W,6,6.0,11,0.545,8,"['10871', '11635', '11651', '4034', '4983', '6904', '8142']","[np.float64(7.7), np.float64(9.4), np.float64(18.0), np.float64(24.7), np.float64(22.8), np.float64(21.96), np.float64(11.6)]",7,3,0llie,90.96,84.38,1.0,4.0,116.46000000000001,105.77999999999999,1.0,86.78,1.0,6.0,116.16,86.36,1.0,1.0
9,7,1,133.84,0.866,115.95,115.09,127.19999999999999,W,4,10.0,11,0.909,9,"['2306', '3321', '4033', '6794', '6820', '8137', '8150']","[np.float64(24.34), np.float64(18.8), np.float64(12.5), np.float64(15.3), np.float64(23.9), np.float64(15.0), np.float64(24.0)]",7,1,DanCoulton,134.18,118.89999999999999,1.0,9.0,181.59999999999997,139.70000000000002,1.0,115.95,1.0,10.0,133.84,127.19999999999999,1.0,1.0
9,7,1,98.16,0.759,74.47,86.82,111.39999999999999,L,1,3.0,11,0.273,10,"['11624', '1466', '3163', '4035', '5937', '6783', '7021']","[np.float64(15.3), np.float64(10.3), np.float64(30.76), np.float64(16.3), np.float64(12.4), np.float64(5.1), np.float64(8.0)]",7,5,Dominichudson1986,83.7,112.74,0.0,2.0,110.6,135.73999999999998,0.0,74.47,0.0,3.0,98.16,111.39999999999999,0.0,0.0
9,7,1,103.48,0.785,81.18,71.21,91.1,W,5,4.0,11,0.364,11,"['11620', '5947', '7600', '7608', '9228', '9500', '9509']","[np.float64(11.7), np.float64(16.1), np.float64(12.2), np.float64(5.0), np.float64(31.98), np.float64(18.8), np.float64(7.7)]",7,2,Bolmer,66.86,59.66,1.0,1.0,92.86,64.96,1.0,81.18,1.0,4.0,103.48,91.1,1.0,1.0
9,7,1,189.6,0.795,150.83,99.29,119.26000000000002,W,2,11.0,11,1.0,12,"['11559', '11655', '5844', '5848', '7569', '7594', '8146']","[np.float64(34.3), np.float64(16.2), np.float64(23.1), np.float64(18.0), np.float64(36.5), np.float64(23.0), np.float64(38.5)]",7,6,CantBuyABucket,152.68,121.9,1.0,11.0,157.08,173.46,0.0,150.83,1.0,11.0,189.6,119.26000000000002,1.0,1.0
9,8,1,109.96,0.812,89.3,63.06,84.36,W,11,9.0,11,0.818,1,"['4217', '6786', '6803', '7526', '8132', '8138', '8183']","[np.float64(20.3), np.float64(9.1), np.float64(14.5), np.float64(11.3), np.float64(19.0), np.float64(19.3), np.float64(16.46)]",8,2,MajorNC,172.2,98.18,1.0,11.0,176.60000000000002,153.48,1.0,89.3,1.0,9.0,109.96,84.36,1.0,0.0
9,8,1,98.1,0.829,81.34,80.81,101.3,W,4,5.0,11,0.455,2,"['10236', '11625', '11632', '3198', '6819', '8136', '9229']","[np.float64(11.5), np.float64(13.7), np.float64(15.8), np.float64(9.4), np.float64(13.6), np.float64(17.6), np.float64(16.5)]",8,1,Tomcoulton10,136.3,166.32,0.0,6.0,150.2,184.94,0.0,81.34,1.0,5.0,98.1,101.3,0.0,0.0
9,8,1,109.08,0.772,84.25,131.52,161.26,L,9,7.0,11,0.636,3,"['10222', '4981', '5022', '6801', '6813', '7588', '7591']","[np.float64(15.2), np.float64(15.5), np.float64(23.8), np.float64(16.3), np.float64(5.4), np.float64(8.8), np.float64(24.08)]",8,4,splangtree,106.46,158.98,0.0,2.0,121.42000000000002,184.07999999999998,0.0,84.25,0.0,7.0,109.08,161.26,0.0,0.0
9,8,1,101.3,0.798,80.81,81.34,98.1,L,2,4.0,11,0.364,4,"['10229', '1479', '5045', '5850', '7611', '7828']","[np.float64(21.0), np.float64(22.8), np.float64(25.3), np.float64(19.5), np.float64(11.0), np.float64(1.7)]",8,1,benturvill61,166.32,136.3,1.0,10.0,184.94,150.2,1.0,80.81,0.0,4.0,101.3,98.1,1.0,0.0
9,8,1,74.42,0.792,58.96,88.83,117.54,L,8,0.0,11,0.0,5,"['11565', '1689', '4147', '5857', '5967', '6149', '9501']","[np.float64(18.72), np.float64(5.3), np.float64(9.9), np.float64(2.7), np.float64(13.0), np.float64(5.5), np.float64(19.3)]",8,3,mikepearson,97.42,155.42000000000002,0.0,0.0,102.24,194.02,0.0,58.96,0.0,0.0,74.42,117.54,0.0,0.0
9,8,1,94.22,0.875,82.46,92.56,119.66000000000001,L,12,6.0,11,0.545,6,"['11571', '11575', '11637', '1166', '3214', '7049', '8117']","[np.float64(5.1), np.float64(7.9), np.float64(19.2), np.float64(18.12), np.float64(24.1), np.float64(9.6), np.float64(10.2)]",8,6,wuds100,107.08,120.42,0.0,3.0,108.28,143.12,0.0,82.46,0.0,6.0,94.22,119.66000000000001,0.0,0.0
9,8,1,97.04,0.722,70.05,71.37,94.11999999999999,L,10,2.0,11,0.182,7,"['11563', '11577', '2197', '4866', '7496', '7564', '9484']","[np.float64(15.14), np.float64(9.0), np.float64(7.8), np.float64(31.3), np.float64(13.7), np.float64(8.5), np.float64(11.6)]",8,5,Pindeco,131.3,146.9,0.0,5.0,143.70000000000002,164.95999999999998,0.0,70.05,0.0,2.0,97.04,94.11999999999999,1.0,0.0
9,8,1,117.54,0.756,88.83,58.96,74.42,W,5,8.0,11,0.727,8,"['11635', '4034', '4037', '4983', '6904', '8111', '9224']","[np.float64(31.9), np.float64(19.3), np.float64(12.2), np.float64(12.9), np.float64(16.04), np.float64(5.0), np.float64(20.2)]",8,3,0llie,155.42000000000002,97.42,1.0,8.0,194.02,102.24,1.0,88.83,1.0,8.0,117.54,74.42,1.0,0.0
9,8,1,161.26,0.816,131.52,84.25,109.08,W,3,11.0,11,1.0,9,"['11564', '3321', '4993', '6794', '8137', '8154', '9226']","[np.float64(24.76), np.float64(17.0), np.float64(6.3), np.float64(35.7), np.float64(24.2), np.float64(28.6), np.float64(24.7)]",8,4,DanCoulton,158.98,106.46,1.0,9.0,184.07999999999998,121.42000000000002,1.0,131.52,1.0,11.0,161.26,109.08,1.0,0.0
9,8,1,94.12,0.758,71.37,70.05,97.03999999999999,W,7,3.0,11,0.273,10,"['11624', '1339', '4663', '4950', '5995', '6783', '6797']","[np.float64(10.9), np.float64(22.7), np.float64(9.1), np.float64(9.9), np.float64(10.4), np.float64(10.6), np.float64(20.52)]",8,5,Dominichudson1986,146.9,131.3,1.0,7.0,164.95999999999998,143.70000000000002,1.0,71.37,1.0,3.0,94.12,97.03999999999999,0.0,0.0
9,8,1,84.36,0.748,63.06,89.3,109.96000000000001,L,1,1.0,11,0.091,11,"['11619', '11640', '3294', '5133', '7608', '8134', '9509']","[np.float64(14.1), np.float64(6.2), np.float64(24.56), np.float64(4.7), np.float64(16.0), np.float64(8.7), np.float64(10.1)]",8,2,Bolmer,98.18,172.2,0.0,1.0,153.48,176.60000000000002,0.0,63.06,0.0,1.0,84.36,109.96000000000001,0.0,0.0
9,8,1,119.66,0.774,92.56,82.46,94.22000000000001,W,6,10.0,11,0.909,12,"['11559', '5848', '7571', '7601', '8110', '8155', '8408']","[np.float64(23.66), np.float64(14.4), np.float64(12.1), np.float64(12.3), np.float64(8.9), np.float64(25.3), np.float64(23.0)]",8,6,CantBuyABucket,120.42,107.08,1.0,4.0,143.12,108.28,1.0,92.56,1.0,10.0,119.66,94.22000000000001,1.0,0.0
9,9,1,124.66,0.718,89.54,63.08,94.54,W,4,5.0,11,0.455,1,"['5892', '6786', '6803', '7002', '7526', '8138', '8183']","[np.float64(18.2), np.float64(26.9), np.float64(4.6), np.float64(14.9), np.float64(12.1), np.float64(23.0), np.float64(24.96)]",9,1,MajorNC,113.74,139.86,0.0,3.0,118.34,179.76000000000002,0.0,89.54,1.0,5.0,124.66,94.54,1.0,0.0
9,9,1,140.22,0.814,114.12,71.83,96.6,W,11,10.0,11,0.909,2,"['10236', '11589', '11632', '2133', '3198', '8148', '9229']","[np.float64(11.5), np.float64(12.5), np.float64(20.1), np.float64(30.4), np.float64(12.9), np.float64(18.1), np.float64(34.72)]",9,2,Tomcoulton10,135.54,104.08,1.0,8.0,172.83999999999997,121.08,1.0,114.12,1.0,10.0,140.22,96.6,1.0,0.0
9,9,1,125.62,0.786,98.8,65.92,84.14,W,5,8.0,11,0.727,3,"['4039', '4144', '4981', '4984', '6813', '7588', '9504']","[np.float64(11.4), np.float64(14.3), np.float64(30.6), np.float64(30.92), np.float64(11.9), np.float64(18.6), np.float64(7.9)]",9,4,splangtree,111.32000000000001,124.46000000000001,0.0,2.0,123.62000000000002,133.66,0.0,98.8,1.0,8.0,125.62,84.14,1.0,0.0
9,9,1,94.54,0.667,63.08,89.54,124.66,L,1,2.0,11,0.182,4,"['1479', '5045', '5846', '7523', '7553', '7611', '8205']","[np.float64(14.5), np.float64(16.2), np.float64(14.2), np.float64(18.14), np.float64(11.7), np.float64(14.4), np.float64(5.4)]",9,1,benturvill61,139.86,113.74,1.0,9.0,179.76000000000002,118.34,1.0,63.08,0.0,2.0,94.54,124.66,0.0,0.0
9,9,1,84.14,0.784,65.92,98.8,125.62,L,3,3.0,11,0.273,5,"['11565', '11604', '11630', '1689', '3164', '6039', '6149']","[np.float64(15.14), np.float64(10.6), np.float64(9.3), np.float64(11.1), np.float64(11.4), np.float64(8.1), np.float64(18.5)]",9,4,mikepearson,124.46000000000001,111.32000000000001,1.0,6.0,133.66,123.62000000000002,1.0,65.92,0.0,3.0,84.14,125.62,0.0,0.0
9,9,1,118.1,0.776,91.65,60.11,73.86,W,10,6.0,11,0.545,6,"['11560', '11574', '11575', '7049', '8117', '9482', '9754']","[np.float64(29.8), np.float64(7.0), np.float64(49.3), np.float64(5.4), np.float64(8.0), np.float64(8.6), np.float64(10.0)]",9,5,wuds100,87.86,147.3,0.0,0.0,121.32,184.78,0.0,91.65,1.0,6.0,118.1,73.86,1.0,0.0
9,9,1,71.22,0.795,56.6,132.76,150.66,L,12,0.0,11,0.0,7,"['11439', '11566', '4137', '5906', '7066', '7564', '9487']","[np.float64(4.8), np.float64(21.82), np.float64(8.7), np.float64(7.9), np.float64(6.8), np.float64(15.4), np.float64(5.8)]",9,6,Pindeco,121.17999999999999,144.44,0.0,5.0,121.17999999999996,168.73999999999998,0.0,56.6,0.0,0.0,71.22,150.66,0.0,0.0
9,9,1,121.06,0.808,97.79,104.36,128.02,L,9,7.0,11,0.636,8,"['11635', '2449', '4034', '4983', '5849', '6826', '9224']","[np.float64(17.3), np.float64(24.6), np.float64(20.8), np.float64(9.1), np.float64(14.56), np.float64(15.5), np.float64(19.2)]",9,3,0llie,119.56,126.44,0.0,4.0,125.69999999999999,167.56,0.0,97.79,0.0,7.0,121.06,128.02,0.0,0.0
9,9,1,128.02,0.815,104.36,97.79,121.06,W,8,9.0,11,0.818,9,"['11564', '11596', '3321', '6794', '8137', '8150', '9226']","[np.float64(42.72), np.float64(2.7), np.float64(9.4), np.float64(12.8), np.float64(10.5), np.float64(11.7), np.float64(38.2)]",9,3,DanCoulton,126.44,119.56,1.0,7.0,167.56,125.69999999999999,1.0,104.36,1.0,9.0,128.02,121.06,1.0,0.0
9,9,1,73.86,0.814,60.11,91.65,118.1,L,6,1.0,11,0.091,10,"['11624', '4066', '4663', '6130', '6797', '7090', '9997']","[np.float64(16.6), np.float64(13.3), np.float64(4.1), np.float64(9.8), np.float64(5.36), np.float64(17.0), np.float64(7.7)]",9,5,Dominichudson1986,147.3,87.86,1.0,11.0,184.78,121.32,1.0,60.11,0.0,1.0,73.86,118.1,0.0,0.0
9,9,1,96.6,0.744,71.83,114.12,140.22,L,2,4.0,11,0.364,11,"['10235', '3294', '7600', '8112', '9500', '9509', '9756']","[np.float64(11.3), np.float64(17.4), np.float64(5.3), np.float64(10.1), np.float64(4.5), np.float64(30.5), np.float64(17.5)]",9,2,Bolmer,104.08,135.54,0.0,1.0,121.08,172.83999999999997,0.0,71.83,0.0,4.0,96.6,140.22,0.0,0.0
9,9,1,150.66,0.881,132.76,56.6,71.22,W,7,11.0,11,1.0,12,"['11559', '5844', '7569', '7571', '7594', '8408', '9486']","[np.float64(26.76), np.float64(25.5), np.float64(17.4), np.float64(6.8), np.float64(27.0), np.float64(40.6), np.float64(6.6)]",9,6,CantBuyABucket,144.44,121.17999999999999,1.0,10.0,168.73999999999998,121.17999999999996,1.0,132.76,1.0,11.0,150.66,71.22,1.0,0.0
9,10,1,134.94,0.87,117.44,80.63,87.36,W,9,11.0,11,1.0,1,"['11834', '4217', '6803', '7547', '8132', '8151', '8183']","[np.float64(18.3), np.float64(18.8), np.float64(16.0), np.float64(18.2), np.float64(11.6), np.float64(27.0), np.float64(25.04)]",10,6,MajorNC,117.66,103.94,1.0,8.0,125.46000000000001,122.67999999999999,1.0,117.44,1.0,11.0,134.94,87.36,1.0,0.0
9,10,1,128.7,0.761,97.93,53.59,75.66,W,5,9.0,11,0.818,2,"['11589', '11632', '5012', '8148', '9221', '9493', '9758']","[np.float64(24.4), np.float64(14.4), np.float64(15.3), np.float64(13.2), np.float64(10.1), np.float64(24.9), np.float64(26.4)]",10,5,Tomcoulton10,95.12,52.900000000000006,1.0,4.0,131.38,55.1,1.0,97.93,1.0,9.0,128.7,75.66,1.0,0.0
9,10,1,87.98,0.837,73.65,106.25,127.37999999999998,L,12,3.0,11,0.273,3,"['10222', '11562', '11586', '4039', '5022', '5086', '6813']","[np.float64(12.2), np.float64(22.98), np.float64(11.3), np.float64(6.8), np.float64(11.5), np.float64(7.4), np.float64(15.8)]",10,4,splangtree,103.39999999999999,155.12,0.0,6.0,117.4,155.82000000000002,0.0,73.65,0.0,3.0,87.98,127.37999999999998,0.0,0.0
9,10,1,87.76,0.714,62.7,89.42,106.82,L,7,2.0,11,0.182,4,"['11599', '11626', '1373', '1479', '5846', '5850', '5987']","[np.float64(7.4), np.float64(16.4), np.float64(14.96), np.float64(12.5), np.float64(10.4), np.float64(21.8), np.float64(4.3)]",10,1,benturvill61,88.4,133.38,0.0,2.0,88.69999999999999,136.28,0.0,62.7,0.0,2.0,87.76,106.82,0.0,0.0
9,10,1,75.66,0.708,53.59,97.93,128.7,L,2,1.0,11,0.091,5,"['11604', '11630', '3164', '6039', '6149', '6768', '9501']","[np.float64(13.1), np.float64(7.2), np.float64(14.6), np.float64(3.6), np.float64(8.5), np.float64(24.36), np.float64(4.3)]",10,5,mikepearson,52.900000000000006,95.12,0.0,0.0,55.1,131.38,0.0,53.59,0.0,1.0,75.66,128.7,0.0,0.0
9,10,1,81.34,0.621,50.52,80.96,102.48000000000002,L,11,0.0,11,0.0,6,"['11560', '3200', '3214', '4234', '4988', '7528', '9754']","[np.float64(11.34), np.float64(5.3), np.float64(8.7), np.float64(5.2), np.float64(23.2), np.float64(16.0), np.float64(11.6)]",10,2,wuds100,73.44,102.53999999999999,0.0,1.0,100.4,127.84,0.0,50.52,0.0,0.0,81.34,102.48000000000002,0.0,0.0
9,10,1,106.82,0.837,89.42,62.7,87.75999999999999,W,4,7.0,11,0.636,7,"['11566', '2216', '4137', '4199', '5906', '7496', '9487']","[np.float64(40.42), np.float64(6.5), np.float64(12.3), np.float64(11.8), np.float64(16.8), np.float64(6.6), np.float64(12.4)]",10,1,Pindeco,133.38,88.4,1.0,10.0,136.28,88.69999999999999,1.0,89.42,1.0,7.0,106.82,87.75999999999999,1.0,0.0
9,10,1,113.3,0.833,94.35,89.1,106.7,W,10,8.0,11,0.727,8,"['11635', '11643', '4034', '5010', '6904', '7525', '8142']","[np.float64(11.0), np.float64(5.7), np.float64(16.1), np.float64(19.9), np.float64(28.6), np.float64(14.1), np.float64(17.9)]",10,3,0llie,128.22,88.74,1.0,9.0,146.62,122.56,1.0,94.35,1.0,8.0,113.3,106.7,1.0,0.0
9,10,1,87.36,0.923,80.63,117.44,134.94,L,1,4.0,11,0.364,9,"['11584', '19', '4033', '5872', '5927', '6794', '8150']","[np.float64(18.5), np.float64(15.46), np.float64(4.8), np.float64(3.4), np.float64(19.1), np.float64(12.1), np.float64(14.0)]",10,6,DanCoulton,103.94,117.66,0.0,7.0,122.67999999999999,125.46000000000001,0.0,80.63,0.0,4.0,87.36,134.94,0.0,0.0
9,10,1,106.7,0.835,89.1,94.35,113.29999999999998,L,8,6.0,11,0.545,10,"['1339', '4035', '4663', '4892', '4950', '6783', '9997']","[np.float64(7.2), np.float64(19.1), np.float64(11.5), np.float64(22.6), np.float64(13.0), np.float64(13.6), np.float64(19.7)]",10,3,Dominichudson1986,88.74,128.22,0.0,3.0,122.56,146.62,0.0,89.1,0.0,6.0,106.7,113.29999999999998,0.0,0.0
9,10,1,102.48,0.79,80.96,50.52,81.33999999999999,W,6,5.0,11,0.455,11,"['10235', '11628', '5870', '7600', '8112', '9509', '9756']","[np.float64(6.8), np.float64(14.0), np.float64(27.28), np.float64(1.7), np.float64(19.9), np.float64(13.2), np.float64(19.6)]",10,2,Bolmer,102.53999999999999,73.44,1.0,5.0,127.84,100.4,1.0,80.96,1.0,5.0,102.48,81.33999999999999,1.0,0.0
9,10,1,127.38,0.834,106.25,73.65,87.98,W,3,10.0,11,0.909,12,"['11631', '11655', '4881', '7594', '8131', '8146', '9486']","[np.float64(9.5), np.float64(17.2), np.float64(22.78), np.float64(23.9), np.float64(20.6), np.float64(13.1), np.float64(20.3)]",10,4,CantBuyABucket,155.12,103.39999999999999,1.0,11.0,155.82000000000002,117.4,1.0,106.25,1.0,10.0,127.38,87.98,1.0,0.0
9,11,1,137.64,0.781,107.51,89.43,114.07999999999998,W,5,11.0,11,1.0,1,"['4046', '4217', '5892', '5917', '6786', '7526', '8138']","[np.float64(30.94), np.float64(11.2), np.float64(14.4), np.float64(11.9), np.float64(34.0), np.float64(14.1), np.float64(21.1)]",11,5,MajorNC,158.1,149.04000000000002,1.0,11.0,174.79999999999998,152.84,1.0,107.51,1.0,11.0,137.64,114.07999999999998,1.0,0.0
9,11,1,89.16,0.856,76.31,97.78,134.88,L,9,4.0,11,0.364,2,"['10236', '11583', '11632', '2133', '4943', '9225', '9488']","[np.float64(12.1), np.float64(19.8), np.float64(10.8), np.float64(9.4), np.float64(15.76), np.float64(11.0), np.float64(10.3)]",11,6,Tomcoulton10,144.22,125.3,1.0,9.0,159.12000000000003,158.38,1.0,76.31,0.0,4.0,89.16,134.88,0.0,0.0
9,11,1,80.74,0.654,52.76,67.33,77.97999999999999,L,10,0.0,11,0.0,3,"['4039', '4098', '4144', '4984', '6801', '7588', '8121']","[np.float64(13.1), np.float64(6.1), np.float64(19.4), np.float64(19.74), np.float64(11.3), np.float64(4.6), np.float64(6.5)]",11,4,splangtree,138.52,125.86,1.0,8.0,178.52,162.95999999999998,1.0,52.76,0.0,0.0,80.74,77.97999999999999,1.0,0.0
9,11,1,90.94,0.687,62.44,69.57,82.68,L,6,1.0,11,0.091,4,"['11626', '4574', '5846', '5850', '7553', '7562', '8205']","[np.float64(12.8), np.float64(21.74), np.float64(10.0), np.float64(16.6), np.float64(3.6), np.float64(13.6), np.float64(12.6)]",11,1,benturvill61,133.14,87.14,1.0,7.0,149.54000000000002,100.66,1.0,62.44,0.0,1.0,90.94,82.68,1.0,0.0
9,11,1,114.08,0.784,89.43,107.51,137.64,L,1,6.0,11,0.545,5,"['4147', '5096', '5857', '6039', '6149', '7527', '9501']","[np.float64(16.9), np.float64(9.9), np.float64(8.6), np.float64(31.7), np.float64(10.1), np.float64(27.58), np.float64(9.3)]",11,5,mikepearson,149.04000000000002,158.1,0.0,10.0,152.84,174.79999999999998,0.0,89.43,0.0,6.0,114.08,137.64,0.0,0.0
