season,week,division,optimal_score,lineup_efficiency,team_score,opponent_score,optimal_opponent_score,result,opponent_id,allplay_wins,allplay_games,allplay_pct,roster_id,optimal_player_id,optimal_player_score,gameweek,matchup_id,manager,points,points_opponent,win,all_play,pp_points,pp_points_opponent,pp_win,selected_pts,selected_win,selected_all_play,selected_pp,selected_pp_opponent,selected_pp_win,nxt_wk_win
9,3,1,89.48,0.837,74.86,67.5,89.62,W,10,5.0,11,0.455,2,"['11596', '11624', '2309', '6797', '7594', '8138', '8259']","[np.float64(11.2), np.float64(15.2), np.float64(12.1), np.float64(27.98), np.float64(7.8), np.float64(9.2), np.float64(6.0)]",3,5,TenAndJerry,121.42,160.16,0.0,7.0,153.62,164.36,0.0,121.42,0.0,7.0,153.62,164.36,0.0,0.0
9,3,1,104.4,0.772,80.6,87.16,114.72,L,8,6.0,11,0.545,3,"['10229', '11618', '4035', '4144', '4881', '5119', '8150']","[np.float64(17.7), np.float64(13.5), np.float64(20.1), np.float64(11.4), np.float64(20.6), np.float64(6.0), np.float64(15.1)]",3,1,benturvill61,122.58,107.06,1.0,8.0,157.68000000000004,153.05999999999997,1.0,122.58,1.0,8.0,157.68000000000004,153.05999999999997,1.0,0.0
9,3,1,125.54,0.749,94.07,116.55,148.56,L,9,9.0,11,0.818,4,"['11564', '11632', '5022', '6938', '7021', '7547']","[np.float64(25.14), np.float64(32.5), np.float64(7.3), np.float64(19.6), np.float64(20.1), np.float64(20.9)]",3,3,calumedwards,119.47999999999999,88.58,1.0,6.0,155.98,126.18,1.0,119.47999999999999,1.0,6.0,155.98,126.18,1.0,0.0
9,3,1,118.98,0.868,103.3,69.98,93.58,W,6,10.0,11,0.909,5,"['11646', '1433', '4217', '4984', '5850', '7611', '8676']","[np.float64(30.7), np.float64(4.0), np.float64(8.5), np.float64(20.88), np.float64(30.4), np.float64(9.4), np.float64(15.1)]",3,6,0llie,62.120000000000005,48.839999999999996,1.0,1.0,112.32000000000001,76.94000000000001,1.0,62.120000000000005,1.0,1.0,112.32000000000001,76.94000000000001,1.0,0.0
9,3,1,93.58,0.748,69.98,103.3,118.97999999999999,L,5,4.0,11,0.364,6,"['10871', '1535', '1837', '2449', '4080', '4195', '5248']","[np.float64(2.8), np.float64(26.9), np.float64(13.98), np.float64(15.9), np.float64(20.3), np.float64(4.0), np.float64(9.7)]",3,6,jhh82,48.839999999999996,62.120000000000005,0.0,0.0,76.94000000000001,112.32000000000001,0.0,48.839999999999996,0.0,0.0,76.94000000000001,112.32000000000001,0.0,0.0
9,3,1,121.9,0.732,89.19,62.68,80.66,W,11,8.0,11,0.727,7,"['11584', '4943', '6650', '7569', '8130', '8146', '9753']","[np.float64(18.1), np.float64(26.6), np.float64(10.0), np.float64(16.1), np.float64(11.5), np.float64(22.1), np.float64(17.5)]",3,4,JoeWright,142.94,93.48,1.0,9.0,145.84,143.67999999999998,1.0,142.94,1.0,9.0,145.84,143.67999999999998,1.0,0.0
9,3,1,114.72,0.76,87.16,80.6,104.39999999999999,W,3,7.0,11,0.636,8,"['11539', '3163', '4137', '5844', '8116', '8125', '9997']","[np.float64(9.0), np.float64(22.62), np.float64(20.1), np.float64(36.2), np.float64(11.0), np.float64(7.5), np.float64(8.3)]",3,1,Pindeco,107.06,122.58,0.0,5.0,153.05999999999997,157.68000000000004,0.0,107.06,0.0,5.0,153.05999999999997,157.68000000000004,0.0,0.0
9,3,1,148.56,0.785,116.55,94.07,125.53999999999999,W,4,11.0,11,1.0,9,"['1945', '4046', '5012', '5045', '5096', '8205', '9224']","[np.float64(5.0), np.float64(27.76), np.float64(21.9), np.float64(24.3), np.float64(19.4), np.float64(26.8), np.float64(23.4)]",3,3,mikepearson,88.58,119.47999999999999,0.0,3.0,126.18,155.98,0.0,88.58,0.0,3.0,126.18,155.98,0.0,0.0
9,3,1,89.62,0.753,67.5,74.86,89.48,L,2,2.0,11,0.182,10,"['10444', '10937', '11566', '3198', '4033', '4988', '9756']","[np.float64(15.2), np.float64(10.0), np.float64(14.12), np.float64(11.7), np.float64(12.2), np.float64(17.0), np.float64(9.4)]",3,5,msouthwell,160.16,121.42,1.0,10.0,164.36,153.62,1.0,160.16,1.0,10.0,164.36,153.62,1.0,0.0
9,3,1,80.66,0.777,62.68,89.19,121.9,L,7,0.0,11,0.0,11,"['11600', '11637', '6819', '7042', '7543', '9221', '96']","[np.float64(7.9), np.float64(10.5), np.float64(12.6), np.float64(7.0), np.float64(12.5), np.float64(10.1), np.float64(20.06)]",3,4,Tomcoulton10,93.48,142.94,0.0,4.0,143.67999999999998,145.84,0.0,93.48,0.0,4.0,143.67999999999998,145.84,0.0,0.0
9,3,1,91.18,0.762,69.48,66.49,87.67999999999999,W,1,3.0,11,0.273,12,"['11582', '1264', '1466', '5849', '5927', '6794', '8255']","[np.float64(4.9), np.float64(3.0), np.float64(10.7), np.float64(25.28), np.float64(18.5), np.float64(21.8), np.float64(7.0)]",3,2,hyperpringle,160.76,76.67999999999999,1.0,11.0,185.56,110.67999999999999,1.0,160.76,1.0,11.0,185.56,110.67999999999999,1.0,0.0
9,4,1,125.4,0.775,97.13,80.77,114.78,W,11,7.0,11,0.636,1,"['10218', '11604', '11631', '3294', '3451', '9226', '9508']","[np.float64(19.3), np.float64(22.5), np.float64(10.0), np.float64(25.2), np.float64(6.0), np.float64(27.6), np.float64(14.8)]",4,2,DanCoulton,96.18,133.4,0.0,3.0,120.78,159.72,0.0,96.18,0.0,3.0,120.78,159.72,0.0,0.0
9,4,1,115.32,0.86,99.18,89.21,100.04,W,12,10.0,11,0.909,2,"['11533', '11596', '11643', '6797', '7596', '8138', '8144']","[np.float64(13.0), np.float64(12.0), np.float64(11.6), np.float64(21.6), np.float64(15.4), np.float64(17.4), np.float64(24.32)]",4,3,TenAndJerry,127.08,122.74,1.0,9.0,131.28000000000003,157.98,0.0,127.08,1.0,9.0,131.28000000000003,157.98,0.0,0.0
9,4,1,133.82,0.739,98.84,76.15,96.05999999999999,W,6,9.0,11,0.818,3,"['11589', '4040', '4082', '4144', '5119', '6770', '8139']","[np.float64(26.3), np.float64(6.8), np.float64(8.2), np.float64(27.2), np.float64(7.0), np.float64(26.92), np.float64(31.4)]",4,4,benturvill61,122.03999999999999,84.28,1.0,7.0,155.35999999999999,110.30000000000001,1.0,122.03999999999999,1.0,7.0,155.35999999999999,110.30000000000001,1.0,0.0
9,4,1,122.42,0.728,89.11,90.43,104.34,L,10,4.0,11,0.364,4,"['11632', '4066', '4981', '6828', '9228', '9509']","[np.float64(12.1), np.float64(14.3), np.float64(34.1), np.float64(18.9), np.float64(10.42), np.float64(32.6)]",4,6,calumedwards,116.24,152.52,0.0,6.0,124.44000000000001,183.12,0.0,116.24,0.0,6.0,124.44000000000001,183.12,0.0,0.0
9,4,1,97.16,0.739,71.8,98.09,125.03999999999999,L,7,0.0,11,0.0,5,"['10859', '11581', '1433', '4984', '6801', '7611', '8142']","[np.float64(6.7), np.float64(8.5), np.float64(3.0), np.float64(27.96), np.float64(15.9), np.float64(21.7), np.float64(13.4)]",4,5,0llie,84.1,82.92,1.0,1.0,142.76,103.42000000000002,1.0,84.1,1.0,1.0,142.76,103.42000000000002,1.0,0.0
9,4,1,96.06,0.793,76.15,98.84,133.82,L,3,1.0,11,0.091,6,"['10871', '11655', '1234', '1535', '2449', '4195', '9497']","[np.float64(9.2), np.float64(13.3), np.float64(24.16), np.float64(9.8), np.float64(14.3), np.float64(8.0), np.float64(17.3)]",4,4,jhh82,84.28,122.03999999999999,0.0,2.0,110.30000000000001,155.35999999999999,0.0,84.28,0.0,2.0,110.30000000000001,155.35999999999999,0.0,0.0
9,4,1,125.04,0.784,98.09,71.8,97.16,W,5,8.0,11,0.727,7,"['11584', '6650', '6813', '6904', '7569', '8130', '9493']","[np.float64(25.0), np.float64(10.0), np.float64(16.9), np.float64(24.74), np.float64(18.7), np.float64(5.3), np.float64(24.4)]",4,5,JoeWright,82.92,84.1,0.0,0.0,103.42000000000002,142.76,0.0,82.92,0.0,0.0,103.42000000000002,142.76,0.0,0.0
9,4,1,106.8,0.806,86.13,108.23,138.73999999999998,L,9,3.0,11,0.273,8,"['11539', '11583', '4137', '5906', '6768', '8125', '9502']","[np.float64(10.0), np.float64(11.8), np.float64(17.3), np.float64(13.9), np.float64(24.2), np.float64(12.3), np.float64(17.3)]",4,1,Pindeco,105.9,96.2,1.0,5.0,143.48,145.3,0.0,105.9,1.0,5.0,143.48,145.3,0.0,0.0
9,4,1,138.74,0.78,108.23,86.13,106.8,W,8,11.0,11,1.0,9,"['1426', '1945', '4046', '5846', '5892', '6945', '7600']","[np.float64(25.8), np.float64(3.0), np.float64(30.64), np.float64(23.1), np.float64(23.1), np.float64(13.7), np.float64(19.4)]",4,1,mikepearson,96.2,105.9,0.0,4.0,145.3,143.48,1.0,96.2,0.0,4.0,145.3,143.48,1.0,0.0
9,4,1,104.34,0.867,90.43,89.11,122.42000000000002,W,4,6.0,11,0.545,10,"['11566', '3198', '4033', '4227', '4988', '7049', '7526']","[np.float64(18.14), np.float64(16.1), np.float64(7.1), np.float64(5.0), np.float64(31.8), np.float64(11.0), np.float64(15.2)]",4,6,msouthwell,152.52,116.24,1.0,11.0,183.12,124.44000000000001,1.0,152.52,1.0,11.0,183.12,124.44000000000001,1.0,0.0
9,4,1,114.78,0.704,80.77,97.13,125.39999999999999,L,1,2.0,11,0.182,11,"['3214', '6819', '7543', '7839', '8135', '9221', '9229']","[np.float64(12.6), np.float64(9.6), np.float64(17.7), np.float64(11.0), np.float64(22.2), np.float64(23.2), np.float64(18.48)]",4,2,Tomcoulton10,133.4,96.18,1.0,10.0,159.72,120.78,1.0,133.4,1.0,10.0,159.72,120.78,1.0,0.0
9,4,1,100.04,0.892,89.21,99.18,115.32,L,2,5.0,11,0.455,12,"['10235', '1264', '1466', '5849', '5927', '6790', '6794']","[np.float64(14.0), np.float64(8.0), np.float64(10.1), np.float64(16.94), np.float64(18.0), np.float64(15.3), np.float64(17.7)]",4,3,hyperpringle,122.74,127.08,0.0,8.0,157.98,131.28000000000003,1.0,122.74,0.0,8.0,157.98,131.28000000000003,1.0,0.0
9,5,1,113.3,0.797,90.32,59.29,78.58,W,9,8.0,11,0.727,1,"['11570', '11604', '2374', '3294', '3451', '7571', '9226']","[np.float64(10.0), np.float64(21.1), np.float64(16.9), np.float64(19.7), np.float64(10.0), np.float64(15.3), np.float64(20.3)]",5,2,DanCoulton,131.0,84.44,1.0,8.0,158.16000000000003,104.04,1.0,131.0,1.0,8.0,158.16000000000003,104.04,1.0,0.0
9,5,1,97.88,0.786,76.98,95.93,134.08,L,3,4.0,11,0.364,2,"['11533', '11596', '11624', '6797', '7588', '7594', '8144']","[np.float64(8.0), np.float64(8.1), np.float64(14.9), np.float64(7.38), np.float64(13.6), np.float64(16.6), np.float64(29.3)]",5,4,TenAndJerry,114.0,110.72,1.0,7.0,126.69999999999999,129.78,0.0,114.0,1.0,7.0,126.69999999999999,129.78,0.0,0.0
9,5,1,134.08,0.715,95.93,76.98,97.88000000000001,W,2,11.0,11,1.0,3,"['3200', '4040', '4881', '5119', '5995', '8150', '8219']","[np.float64(28.1), np.float64(14.7), np.float64(31.48), np.float64(8.0), np.float64(15.1), np.float64(16.4), np.float64(20.3)]",5,4,benturvill61,110.72,114.0,0.0,6.0,129.78,126.69999999999999,1.0,110.72,0.0,6.0,129.78,126.69999999999999,1.0,0.0
9,5,1,114.88,0.725,83.28,86.74,126.28,L,5,5.0,11,0.455,4,"['11564', '11647', '11651', '5022', '7547', '8117']","[np.float64(21.58), np.float64(20.4), np.float64(18.7), np.float64(21.2), np.float64(16.9), np.float64(16.1)]",5,6,calumedwards,143.2,145.84,0.0,9.0,151.2,181.34,0.0,143.2,0.0,9.0,151.2,181.34,0.0,0.0
9,5,1,126.28,0.687,86.74,83.28,114.88,W,4,6.0,11,0.545,5,"['10859', '4984', '6806', '7611', '8119', '8148']","[np.float64(11.9), np.float64(19.28), np.float64(17.3), np.float64(40.6), np.float64(10.6), np.float64(26.6)]",5,6,0llie,145.84,143.2,1.0,10.0,181.34,151.2,1.0,145.84,1.0,10.0,181.34,151.2,1.0,0.0
9,5,1,89.42,0.727,64.97,90.14,114.28,L,12,1.0,11,0.091,6,"['11439', '11655', '1837', '2449', '4195', '5010', '6786']","[np.float64(15.2), np.float64(23.2), np.float64(14.12), np.float64(11.2), np.float64(7.0), np.float64(5.7), np.float64(13.0)]",5,3,jhh82,87.26,175.57999999999998,0.0,3.0,96.26,184.48000000000002,0.0,87.26,0.0,3.0,96.26,184.48000000000002,0.0,0.0
9,5,1,102.68,0.72,73.9,92.01,120.13999999999999,L,10,2.0,11,0.182,7,"['10219', '11584', '4943', '6650', '8130', '8146', '9493']","[np.float64(8.7), np.float64(22.6), np.float64(12.38), np.float64(11.0), np.float64(4.1), np.float64(22.8), np.float64(21.1)]",5,5,JoeWright,105.86,99.82,1.0,5.0,128.76,138.88,0.0,105.86,1.0,5.0,128.76,138.88,0.0,0.0
9,5,1,105.76,0.7,74.04,92.47,118.64,L,11,3.0,11,0.273,8,"['11539', '1479', '1689', '4137', '5844', '6768', '8116']","[np.float64(6.0), np.float64(19.3), np.float64(9.9), np.float64(11.9), np.float64(22.9), np.float64(16.66), np.float64(19.1)]",5,1,Pindeco,68.94,86.16,0.0,0.0,93.54,115.56,0.0,68.94,0.0,0.0,93.54,115.56,0.0,0.0
9,5,1,78.58,0.755,59.29,90.32,113.3,L,1,0.0,11,0.0,9,"['3321', '4034', '4046', '5012', '5045', '9224']","[np.float64(18.4), np.float64(15.1), np.float64(17.58), np.float64(2.0), np.float64(10.5), np.float64(15.0)]",5,2,mikepearson,84.44,131.0,0.0,1.0,104.04,158.16000000000003,0.0,84.44,0.0,1.0,104.04,158.16000000000003,0.0,0.0
9,5,1,120.14,0.766,92.01,73.9,102.68,W,7,9.0,11,0.818,10,"['10937', '11566', '11628', '3198', '3271', '7049', '8136']","[np.float64(9.0), np.float64(18.54), np.float64(18.9), np.float64(17.0), np.float64(14.1), np.float64(19.0), np.float64(23.6)]",5,5,msouthwell,99.82,105.86,0.0,4.0,138.88,128.76,1.0,99.82,0.0,4.0,138.88,128.76,1.0,0.0
9,5,1,118.64,0.779,92.47,74.04,105.75999999999999,W,8,10.0,11,0.909,11,"['7042', '7525', '8111', '8135', '8155', '9221', '9229']","[np.float64(9.0), np.float64(25.3), np.float64(10.4), np.float64(10.0), np.float64(23.3), np.float64(21.3), np.float64(19.34)]",5,1,Tomcoulton10,86.16,68.94,1.0,2.0,115.56,93.54,1.0,86.16,1.0,2.0,115.56,93.54,1.0,0.0
9,5,1,114.28,0.789,90.14,64.97,89.42,W,6,7.0,11,0.636,12,"['10236', '1264', '4663', '4866', '6794', '7564', '7591']","[np.float64(15.3), np.float64(6.0), np.float64(6.7), np.float64(24.3), np.float64(20.7), np.float64(19.8), np.float64(21.48)]",5,3,hyperpringle,175.57999999999998,87.26,1.0,11.0,184.48000000000002,96.26,1.0,175.57999999999998,1.0,11.0,184.48000000000002,96.26,1.0,0.0
9,6,1,105.3,0.789,83.13,75.89,96.24000000000001,W,4,4.0,11,0.364,1,"['11576', '11604', '1348', '421', '7571', '8134', '9226']","[np.float64(6.3), np.float64(12.9), np.float64(9.0), np.float64(34.3), np.float64(14.7), np.float64(16.1), np.float64(12.0)]",6,2,DanCoulton,96.56,105.92,0.0,2.0,109.4,173.62,0.0,96.56,0.0,2.0,109.4,173.62,0.0,0.0
9,6,1,145.26,0.687,99.77,89.92,114.62,W,9,11.0,11,1.0,2,"['11533', '2309', '5859', '7594', '7828', '8138', '9998']","[np.float64(11.0), np.float64(16.5), np.float64(40.0), np.float64(14.0), np.float64(17.8), np.float64(28.0), np.float64(17.96)]",6,5,TenAndJerry,127.5,109.28,1.0,9.0,164.50000000000003,162.78,1.0,127.5,1.0,9.0,164.50000000000003,162.78,1.0,0.0
9,6,1,94.0,0.754,70.87,99.34,124.02,L,10,0.0,11,0.0,3,"['11589', '11618', '11630', '4381', '4881', '5119', '6820']","[np.float64(14.5), np.float64(9.6), np.float64(10.3), np.float64(8.2), np.float64(30.6), np.float64(8.0), np.float64(12.8)]",6,4,benturvill61,75.72,108.46,0.0,0.0,91.42,133.26,0.0,75.72,0.0,0.0,91.42,133.26,0.0,0.0
9,6,1,96.24,0.789,75.89,83.13,105.30000000000001,L,1,2.0,11,0.182,4,"['5022', '7021', '7547', '8112', '9228', '9509']","[np.float64(7.7), np.float64(15.9), np.float64(23.8), np.float64(10.4), np.float64(18.54), np.float64(19.9)]",6,2,calumedwards,105.92,96.56,1.0,4.0,173.62,109.4,1.0,105.92,1.0,4.0,173.62,109.4,1.0,0.0
9,6,1,108.22,0.771,83.49,89.58,118.46000000000001,L,12,5.0,11,0.455,5,"['10859', '1433', '5850', '6801', '7523', '8228', '8676']","[np.float64(12.8), np.float64(5.0), np.float64(27.1), np.float64(20.3), np.float64(17.22), np.float64(8.2), np.float64(17.6)]",6,3,0llie,140.3,102.52,1.0,10.0,163.2,152.79999999999998,1.0,140.3,1.0,10.0,163.2,152.79999999999998,1.0,0.0
9,6,1,87.38,0.815,71.2,96.9,121.53999999999999,L,11,1.0,11,0.091,6,"['11439', '1837', '2449', '3164', '4195', '5010', '6786']","[np.float64(7.6), np.float64(25.48), np.float64(20.0), np.float64(4.9), np.float64(5.0), np.float64(1.3), np.float64(23.1)]",6,6,jhh82,86.84,115.2,0.0,1.0,113.03999999999999,132.2,0.0,86.84,0.0,1.0,113.03999999999999,132.2,0.0,0.0
9,6,1,109.02,0.834,90.91,82.73,111.80000000000001,W,8,8.0,11,0.727,7,"['11638', '6650', '6813', '6904', '7553', '9493', '9753']","[np.float64(11.0), np.float64(6.0), np.float64(43.6), np.float64(17.02), np.float64(7.8), np.float64(10.2), np.float64(13.4)]",6,1,JoeWright,111.46000000000001,160.5,0.0,7.0,124.66,164.7,0.0,111.46000000000001,0.0,7.0,124.66,164.7,0.0,0.0
9,6,1,111.8,0.74,82.73,90.91,109.02,L,7,3.0,11,0.273,8,"['11539', '1689', '3163', '4137', '4993', '8116', '8125']","[np.float64(9.0), np.float64(18.0), np.float64(15.3), np.float64(20.5), np.float64(4.7), np.float64(25.4), np.float64(18.9)]",6,1,Pindeco,160.5,111.46000000000001,1.0,11.0,164.7,124.66,1.0,160.5,1.0,11.0,164.7,124.66,1.0,0.0
9,6,1,114.62,0.785,89.92,99.77,145.26,L,2,7.0,11,0.636,9,"['11603', '1426', '1945', '4034', '4046', '5846', '5892']","[np.float64(12.9), np.float64(18.6), np.float64(8.0), np.float64(14.6), np.float64(15.22), np.float64(31.5), np.float64(13.8)]",6,5,mikepearson,109.28,127.5,0.0,6.0,162.78,164.50000000000003,0.0,109.28,0.0,6.0,162.78,164.50000000000003,0.0,0.0
9,6,1,124.02,0.801,99.34,70.87,94.00000000000001,W,3,10.0,11,0.909,10,"['11628', '3198', '4033', '4227', '5870', '7049', '8151']","[np.float64(14.8), np.float64(24.5), np.float64(20.3), np.float64(10.0), np.float64(20.62), np.float64(19.2), np.float64(14.6)]",6,4,msouthwell,108.46,75.72,1.0,5.0,133.26,91.42,1.0,108.46,1.0,5.0,133.26,91.42,1.0,0.0
9,6,1,121.54,0.797,96.9,71.2,87.38,W,6,9.0,11,0.818,11,"['11635', '6783', '7042', '7543', '8111', '8183', '9221']","[np.float64(25.1), np.float64(26.1), np.float64(12.0), np.float64(12.0), np.float64(12.8), np.float64(16.54), np.float64(17.0)]",6,6,Tomcoulton10,115.2,86.84,1.0,8.0,132.2,113.03999999999999,1.0,115.2,1.0,8.0,132.2,113.03999999999999,1.0,0.0
9,6,1,118.46,0.756,89.58,83.49,108.22,W,5,6.0,11,0.545,12,"['11582', '1264', '1466', '4866', '5927', '7564', '7591']","[np.float64(20.4), np.float64(1.0), np.float64(10.1), np.float64(22.6), np.float64(20.3), np.float64(21.1), np.float64(22.96)]",6,3,hyperpringle,102.52,140.3,0.0,3.0,152.79999999999998,163.2,0.0,102.52,0.0,3.0,152.79999999999998,163.2,0.0,0.0
9,7,1,121.66,0.774,94.2,87.4,111.64000000000001,W,7,8.0,11,0.727,1,"['11604', '1348', '2133', '421', '8132', '8168', '9226']","[np.float64(19.5), np.float64(3.0), np.float64(20.6), np.float64(19.2), np.float64(9.8), np.float64(25.2), np.float64(24.36)]",7,2,DanCoulton,102.28,88.96000000000001,1.0,4.0,139.7,109.66,1.0,94.2,1.0,8.0,121.66,111.64000000000001,1.0,1.0
9,7,1,88.1,0.79,69.61,103.42,121.79999999999998,L,11,0.0,11,0.0,2,"['11533', '11624', '2309', '4892', '5001', '5987', '7594']","[np.float64(8.0), np.float64(14.1), np.float64(10.8), np.float64(19.2), np.float64(10.3), np.float64(15.8), np.float64(9.9)]",7,6,TenAndJerry,156.7,130.68,1.0,11.0,181.2,173.18,1.0,69.61,0.0,0.0,88.1,121.79999999999998,0.0,0.0
9,7,1,93.96,0.748,70.24,79.49,101.78,L,5,1.0,11,0.091,3,"['10229', '11563', '4035', '5119', '5133', '7496', '8150']","[np.float64(9.5), np.float64(24.36), np.float64(15.5), np.float64(10.0), np.float64(6.6), np.float64(7.5), np.float64(20.5)]",7,4,benturvill61,112.04,113.02,0.0,6.0,142.14000000000001,125.12,1.0,70.24,0.0,1.0,93.96,101.78,0.0,0.0
9,7,1,107.16,0.732,78.49,72.32,84.74000000000001,W,8,4.0,11,0.364,4,"['11564', '11610', '11647', '5022', '8112', '9509']","[np.float64(15.26), np.float64(18.3), np.float64(10.1), np.float64(11.8), np.float64(18.4), np.float64(33.3)]",7,1,calumedwards,107.44,87.9,1.0,5.0,113.93999999999998,132.3,0.0,78.49,1.0,4.0,107.16,84.74000000000001,1.0,1.0
9,7,1,101.78,0.781,79.49,70.24,93.96,W,3,6.0,11,0.545,5,"['1433', '4217', '5850', '5872', '6801', '7523', '7611']","[np.float64(3.0), np.float64(5.7), np.float64(20.1), np.float64(25.2), np.float64(27.9), np.float64(7.58), np.float64(12.3)]",7,4,0llie,113.02,112.04,1.0,7.0,125.12,142.14000000000001,0.0,79.49,1.0,6.0,101.78,93.96,1.0,1.0
9,7,1,91.0,0.785,71.39,78.71,106.06,L,9,2.0,11,0.182,6,"['11439', '11655', '1373', '2449', '4195', '5010', '6786']","[np.float64(14.7), np.float64(13.1), np.float64(17.5), np.float64(8.2), np.float64(8.0), np.float64(5.1), np.float64(24.4)]",7,5,jhh82,60.879999999999995,95.86,0.0,0.0,80.16,111.15999999999998,0.0,71.39,0.0,2.0,91.0,106.06,0.0,0.0
9,7,1,111.64,0.783,87.4,94.2,121.66,L,1,7.0,11,0.636,7,"['11584', '6650', '6813', '6904', '7569', '8130', '9493']","[np.float64(11.4), np.float64(11.0), np.float64(7.0), np.float64(18.54), np.float64(22.4), np.float64(16.4), np.float64(24.9)]",7,2,JoeWright,88.96000000000001,102.28,0.0,2.0,109.66,139.7,0.0,87.4,0.0,7.0,111.64,121.66,0.0,0.0
9,7,1,84.74,0.853,72.32,78.49,107.16000000000001,L,4,3.0,11,0.273,8,"['11539', '1689', '4199', '4993', '6768', '8125', '8207']","[np.float64(8.0), np.float64(13.7), np.float64(10.5), np.float64(10.2), np.float64(20.14), np.float64(12.4), np.float64(9.8)]",7,1,Pindeco,87.9,107.44,0.0,1.0,132.3,113.93999999999998,1.0,72.32,0.0,3.0,84.74,107.16000000000001,0.0,0.0
9,7,1,106.06,0.742,78.71,71.39,91.0,W,6,5.0,11,0.455,9,"['11603', '1945', '3321', '4034', '7528', '9488', '9758']","[np.float64(7.2), np.float64(3.0), np.float64(13.9), np.float64(17.4), np.float64(27.7), np.float64(18.5), np.float64(18.36)]",7,5,mikepearson,95.86,60.879999999999995,1.0,3.0,111.15999999999998,80.16,1.0,78.71,1.0,5.0,106.06,91.0,1.0,1.0
9,7,1,160.94,0.751,120.83,113.49,140.38,W,12,11.0,11,1.0,10,"['11566', '4033', '4227', '4988', '7049', '8126', '8136']","[np.float64(15.64), np.float64(17.9), np.float64(12.0), np.float64(22.2), np.float64(46.7), np.float64(23.9), np.float64(22.6)]",7,3,msouthwell,114.04,115.38,0.0,8.0,154.56,130.78,1.0,120.83,1.0,11.0,160.94,140.38,1.0,1.0
9,7,1,121.8,0.849,103.42,69.61,88.10000000000001,W,2,9.0,11,0.818,11,"['11635', '6783', '7839', '8154', '8183', '9221', '9480']","[np.float64(16.0), np.float64(20.8), np.float64(11.0), np.float64(19.9), np.float64(24.2), np.float64(19.3), np.float64(10.6)]",7,6,Tomcoulton10,130.68,156.7,0.0,10.0,173.18,181.2,0.0,103.42,1.0,9.0,121.8,88.10000000000001,1.0,1.0
9,7,1,140.38,0.808,113.49,120.83,160.94,L,10,10.0,11,0.909,12,"['11582', '1264', '1466', '2216', '5927', '7591', '7593']","[np.float64(26.9), np.float64(6.0), np.float64(21.9), np.float64(27.4), np.float64(30.2), np.float64(17.28), np.float64(10.7)]",7,3,hyperpringle,115.38,114.04,1.0,9.0,130.78,154.56,0.0,113.49,0.0,10.0,140.38,160.94,0.0,0.0
9,8,1,90.68,0.8,72.58,69.02,95.72,W,6,6.0,11,0.545,1,"['1339', '3294', '3451', '8132', '8134', '9226', '9486']","[np.float64(7.9), np.float64(21.28), np.float64(6.0), np.float64(13.6), np.float64(18.3), np.float64(17.2), np.float64(6.4)]",8,2,DanCoulton,116.08,135.44,0.0,4.0,138.24,140.12,0.0,72.58,1.0,6.0,90.68,95.72,0.0,0.0
9,8,1,92.6,0.809,74.87,62.12,78.14,W,8,7.0,11,0.636,2,"['11624', '4018', '4892', '5859', '7828', '8138', '8259']","[np.float64(12.2), np.float64(12.6), np.float64(21.2), np.float64(10.2), np.float64(12.2), np.float64(11.2), np.float64(13.0)]",8,1,TenAndJerry,116.8,105.8,1.0,5.0,147.85999999999999,139.2,1.0,74.87,1.0,7.0,92.6,78.14,1.0,0.0
9,8,1,131.2,0.765,100.43,67.75,82.47999999999999,W,4,10.0,11,0.909,3,"['11630', '4035', '4082', '4881', '5119', '5133', '5995']","[np.float64(20.0), np.float64(27.6), np.float64(20.7), np.float64(34.2), np.float64(4.0), np.float64(12.0), np.float64(12.7)]",8,4,benturvill61,105.46000000000001,94.92,1.0,1.0,126.08000000000001,131.36,0.0,100.43,1.0,10.0,131.2,82.47999999999999,1.0,0.0
9,8,1,82.48,0.821,67.75,100.43,131.2,L,3,3.0,11,0.273,4,"['6826', '6828', '6938', '8117', '9228', '9754']","[np.float64(19.5), np.float64(5.6), np.float64(7.9), np.float64(13.5), np.float64(20.38), np.float64(15.6)]",8,4,calumedwards,94.92,105.46000000000001,0.0,0.0,131.36,126.08000000000001,1.0,67.75,0.0,3.0,82.48,131.2,0.0,0.0
9,8,1,110.92,0.718,79.64,67.46,95.44,W,9,8.0,11,0.727,5,"['11646', '1433', '4217', '4984', '6801', '6806', '7611']","[np.float64(23.5), np.float64(16.0), np.float64(3.4), np.float64(21.82), np.float64(18.9), np.float64(12.4), np.float64(14.9)]",8,5,0llie,147.52,133.82,1.0,10.0,160.12,142.82,1.0,79.64,1.0,8.0,110.92,95.44,1.0,0.0
9,8,1,95.72,0.721,69.02,72.58,90.68,L,1,4.0,11,0.364,6,"['10871', '11560', '11655', '2449', '4195', '5248', '6786']","[np.float64(7.9), np.float64(16.62), np.float64(23.2), np.float64(14.6), np.float64(8.0), np.float64(10.9), np.float64(14.5)]",8,2,jhh82,135.44,116.08,1.0,9.0,140.12,138.24,1.0,69.02,0.0,4.0,95.72,90.68,1.0,0.0
